Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0005593	67474	25884	34498	20186	40708	24115	33984	40452	49156	28233	20759	29557	33690.26	41197	26183	0.64	-0.645	-3.307	0.000943164568414174	0.0161294532987828	0.0484	0.0162	0.0274	0.0274	TRUE	NA
FBgn0011722	25973	10599	11068	8334	16640	8635	13082	16564	15771	11656	8485	10584	12690.39	15139	10242	0.676	-0.564	-3.289	0.00100545804384882	0.0171252863993726	0.0286	0.0164	0.0211	0.0211	TRUE	NA
FBgn0034219	2172	795	1002	633	1863	724	1094	1242	1428	885	950	887	1081.15	1255	907	0.727	-0.461	-3.277	0.00104763564136657	0.0177361768922924	0.0057	0.0202	0.0132	0.0132	TRUE	NA
FBgn0010316	1283	355	314	213	790	231	646	555	447	298	403	283	438.72	549	328	0.602	-0.731	-3.275	0.00105581197500968	0.0178387790807747	0.0432	0.0263	0.0333	0.0333	TRUE	NA
FBgn0035496	663	160	210	115	395	148	334	250	299	161	201	181	237.81	294	181	0.618	-0.695	-3.273	0.00106270411414568	0.0179193167727244	0.0179	0.035	0.0277	0.0277	TRUE	NA
FBgn0031285	6902	2323	2818	2028	4531	2317	3476	3630	4015	2836	2311	2840	3184.83	3707	2662	0.718	-0.479	-3.265	0.00109460306375104	0.0183836622121216	0.0121	0.0175	0.0151	0.0151	TRUE	NA
FBgn0032859	8391	2489	2628	1909	6377	2119	4226	3890	3745	2670	3252	2597	3396.65	3954	2840	0.719	-0.476	-3.258	0.00112368625906127	0.018797219940765	0.0132	0.0174	0.0151	0.0151	TRUE	NA
FBgn0038912	1222	433	462	349	914	372	615	677	658	488	466	456	560.11	650	470	0.724	-0.466	-3.253	0.00114329884138607	0.0190497085607232	0	0.0241	0.0128	0.0128	TRUE	NA
FBgn0270926	1723	511	579	443	1249	469	868	799	825	620	637	575	720.47	831	611	0.736	-0.442	-3.237	0.00120698410301986	0.0199140566977699	0	0.0223	0.0119	0.0119	TRUE	NA
FBgn0037705	1133	384	333	265	783	235	571	600	474	371	399	288	450.54	548	353	0.646	-0.631	-3.221	0.00127826704968073	0.0209670612759888	0.0239	0.026	0.0251	0.0251	TRUE	NA
FBgn0030752	8105	2838	3203	2462	6438	2794	4082	4435	4564	3443	3283	3425	3872.08	4360	3384	0.777	-0.365	-3.22	0.0012829221809666	0.0210025571023871	0.002	0.0172	0.009	0.009	TRUE	NA
FBgn0035802	216	94	83	56	122	47	109	147	118	78	62	58	95.35	125	66	0.53	-0.915	-3.217	0.00129366530902947	0.0211373880240842	0.0195	0.0632	0.0458	0.0458	TRUE	NA
FBgn0032156	3452	1013	1091	871	2519	972	1739	1583	1555	1218	1285	1191	1428.41	1626	1231	0.759	-0.398	-3.207	0.00134024226836318	0.0218138659547683	0.0021	0.0192	0.0103	0.0103	TRUE	NA
FBgn0050085	5083	1768	1987	1593	3773	1619	2560	2763	2831	2228	1924	1984	2381.82	2718	2045	0.752	-0.412	-3.196	0.00139413511786764	0.0226037561129655	0.0048	0.018	0.0115	0.0115	TRUE	NA
FBgn0039026	6797	2440	2159	1886	4619	2116	3423	3813	3076	2638	2355	2594	2983.31	3437	2529	0.735	-0.444	-3.195	0.00140058547916931	0.0226213336683456	0.009	0.0176	0.0135	0.0135	TRUE	NA
FBgn0004652	8290	2452	2029	1459	5576	1594	4175	3832	2891	2041	2843	1954	2956.05	3633	2279	0.63	-0.667	-3.193	0.00140873851008199	0.0227095112399641	0.0575	0.0176	0.0311	0.0311	TRUE	NA
FBgn0025628	7000	2620	3174	2118	4912	2549	3526	4095	4523	2962	2505	3124	3455.72	4048	2864	0.71	-0.494	-3.19	0.00142307296563951	0.0228531965205842	0.0179	0.0174	0.017	0.017	TRUE	NA
FBgn0002773	100	31	56	13	48	26	50	48	80	18	24	32	42.19	59	25	0.409	-1.29	-3.181	0.00146613517706959	0.0234553807929293	0	0.1226	0.0875	0.0875	TRUE	NA
FBgn0010549	865	296	332	234	647	264	436	463	473	327	330	324	392.02	457	327	0.716	-0.482	-3.178	0.0014821399903679	0.0236665194295298	0	0.0275	0.0137	0.0137	TRUE	NA
FBgn0028397	1110	328	256	175	681	195	559	513	365	245	347	239	377.91	479	277	0.583	-0.778	-3.175	0.00149848149745075	0.0238676447575423	0.0587	0.028	0.0402	0.0402	TRUE	NA
FBgn0033033	4264	1345	1291	1085	3053	1249	2148	2102	1840	1518	1557	1531	1782.4	2030	1535	0.757	-0.402	-3.175	0.00150089350885541	0.0238676447575423	0.0032	0.0186	0.0109	0.0109	TRUE	NA
FBgn0027594	14372	6158	5869	4474	9454	5043	7239	9624	8363	6258	4821	6181	7080.82	8409	5753	0.686	-0.543	-3.171	0.00151933352682517	0.0240780093320733	0.0286	0.0167	0.021	0.021	TRUE	NA
FBgn0028394	346	110	141	67	242	99	174	172	201	94	123	121	147.59	182	113	0.615	-0.701	-3.16	0.00157723011186155	0.0248553777067378	0	0.0465	0.0277	0.0277	TRUE	NA
FBgn0030054	6168	2006	1830	1546	4191	1878	3107	3135	2608	2162	2137	2302	2575.08	2950	2200	0.746	-0.422	-3.143	0.00167255784987281	0.0261135837634772	0.0071	0.0178	0.0126	0.0126	TRUE	NA
FBgn0023129	742	270	323	215	546	234	374	422	460	301	278	287	353.64	419	289	0.691	-0.533	-3.136	0.0017115002874845	0.0266001243072983	0.0043	0.0288	0.0177	0.0177	TRUE	NA
FBgn0263106	4574	1579	1650	1296	3776	1510	2304	2468	2351	1813	1926	1851	2118.58	2374	1863	0.785	-0.349	-3.128	0.00176216101083775	0.0273102564014211	0	0.0182	0.0085	0.0085	TRUE	NA
FBgn0000286	1208	392	349	291	744	343	608	613	497	407	379	420	487.53	573	402	0.702	-0.511	-3.125	0.00177608051099358	0.0274251552897196	0.0067	0.0253	0.0169	0.0169	TRUE	NA
FBgn0034804	82	30	40	14	38	17	41	47	57	20	19	21	34.16	48	20	0.411	-1.282	-3.124	0.00178366819013562	0.0274919680274833	0	0.1477	0.0836	0.0836	TRUE	NA
FBgn0039467	11112	3533	4092	3048	9249	3591	5597	5521	5831	4263	4716	4401	5054.97	5650	4460	0.789	-0.341	-3.115	0.00184068421279609	0.0283189937921237	0.0014	0.017	0.0084	0.0084	TRUE	NA
FBgn0031952	1003	344	329	241	737	298	505	538	469	337	376	365	431.62	504	359	0.713	-0.488	-3.111	0.00186303631227273	0.0286106724021336	0	0.0265	0.0151	0.0151	TRUE	NA
FBgn0062978	71	22	20	6	26	7	36	34	28	8	13	9	21.48	33	10	0.315	-1.666	-3.096	0.00195986994398604	0.0298560730727814	0	0.2254	0.1429	0.1429	TRUE	NA
FBgn0035903	272	86	89	54	164	62	137	134	127	76	84	76	105.56	133	79	0.593	-0.755	-3.089	0.00200518894197981	0.0303514326208829	0	0.0587	0.0322	0.0322	TRUE	NA
FBgn0033402	2572	796	871	650	1730	847	1295	1244	1241	909	882	1038	1101.67	1260	943	0.747	-0.421	-3.083	0.00205004637276827	0.0309748046036009	0.0044	0.0202	0.0124	0.0124	TRUE	NA
FBgn0041188	12662	4085	3658	3327	8493	3746	6377	6384	5212	4653	4331	4591	5258.24	5991	4525	0.756	-0.404	-3.082	0.00205658931863088	0.0309933241555334	0.0075	0.0169	0.0122	0.0122	TRUE	NA
FBgn0053155	234	20	22	13	39	6	118	31	31	18	20	7	37.65	60	15	0.316	-1.663	-3.082	0.00205862430638106	0.0309933241555334	0.22	0.1355	0.1657	0.1657	TRUE	NA
FBgn0010300	11918	4233	3681	3276	8620	3629	6003	6615	5245	4582	4396	4448	5214.8	5954	4475	0.752	-0.412	-3.058	0.00222969338097292	0.0332717608760755	0.0086	0.0169	0.0129	0.0129	TRUE	NA
FBgn0243512	5783	1553	1445	1158	3715	1346	2913	2427	2059	1620	1894	1650	2093.76	2466	1721	0.703	-0.508	-3.055	0.00224842778184954	0.0334920399801652	0.0208	0.0182	0.0194	0.0194	TRUE	NA
FBgn0003557	5747	2062	2004	1706	4489	1861	2895	3223	2855	2386	2289	2281	2654.8	2991	2319	0.775	-0.367	-3.051	0.00228105399175324	0.0337988861238515	0.0027	0.0178	0.01	0.01	TRUE	NA
FBgn0024150	4319	1831	1700	1353	2947	1489	2175	2862	2422	1892	1503	1825	2113.23	2486	1740	0.701	-0.512	-3.047	0.0023124303189623	0.0341437828707026	0.0233	0.0182	0.0199	0.0199	TRUE	NA
FBgn0003862	9650	3147	2537	2160	6814	2258	4860	4918	3615	3021	3475	2768	3776.16	4464	3088	0.693	-0.529	-3.045	0.00232541673395709	0.0342755043426437	0.0274	0.0173	0.0214	0.0214	TRUE	NA
FBgn0267912	5480	1838	1720	1474	4014	1715	2760	2872	2451	2062	2047	2102	2382.32	2694	2070	0.768	-0.38	-3.043	0.00234144652901316	0.0344515457000174	0.0036	0.018	0.0108	0.0108	TRUE	NA
FBgn0027552	2692	646	846	604	1445	758	1356	1010	1205	845	737	929	1013.6	1190	837	0.705	-0.505	-3.038	0.00238312275654748	0.0347637239136687	0.0167	0.0205	0.0188	0.0188	TRUE	NA
FBgn0052813	386	129	144	102	215	106	194	202	205	143	110	130	163.9	200	128	0.632	-0.663	-3.039	0.00237155162486121	0.0347637239136687	0	0.0435	0.0273	0.0273	TRUE	NA
FBgn0027585	126	54	45	29	57	25	63	84	64	41	29	31	52.04	70	34	0.47	-1.09	-3.037	0.00239024512495963	0.0348051064741531	0	0.1025	0.0691	0.0691	TRUE	NA
FBgn0026064	570	218	168	134	336	160	287	341	239	187	171	196	237.01	289	185	0.639	-0.647	-3.029	0.00245086104451939	0.0353822079903133	0.0183	0.035	0.028	0.028	TRUE	NA
FBgn0000078	161	32	78	33	58	24	81	50	111	46	30	29	57.9	81	35	0.425	-1.235	-3.028	0.00246060900661993	0.0354622128800216	0.104	0.0937	0.0977	0.0977	TRUE	NA
FBgn0265523	55650	19418	16107	15053	37105	16437	28029	30347	22951	21054	18921	20147	23574.73	27109	20041	0.739	-0.436	-3.023	0.00250551145374456	0.0359251140587081	0.0134	0.0163	0.015	0.015	TRUE	NA
FBgn0004865	169	56	54	29	95	33	85	88	77	41	48	40	63.17	83	43	0.523	-0.936	-3.02	0.00252847094527791	0.0361314212536239	0	0.0872	0.0506	0.0506	TRUE	NA
FBgn0033128	1069	301	392	235	809	275	538	470	559	329	413	337	440.95	522	360	0.689	-0.538	-3.02	0.0025244306217381	0.0361314212536239	0.013	0.0263	0.0203	0.0203	TRUE	NA
FBgn0034970	2876	919	979	834	2005	911	1449	1436	1395	1166	1022	1117	1264.21	1427	1102	0.771	-0.375	-3.019	0.00253696954809956	0.0361915232826183	0.0013	0.0196	0.0102	0.0102	TRUE	NA
FBgn0035132	3318	1014	1093	854	2586	947	1671	1585	1557	1194	1319	1161	1414.52	1604	1225	0.764	-0.388	-3.017	0.00255224884781739	0.0362866948329653	0.0034	0.0192	0.0111	0.0111	TRUE	NA
FBgn0035312	428	177	210	122	326	149	216	277	299	171	166	183	218.49	264	173	0.66	-0.599	-3.015	0.00256868898168576	0.0364589508494826	0.0064	0.0366	0.0232	0.0232	TRUE	NA
FBgn0041342	7505	2872	3133	2302	4781	2684	3780	4488	4464	3220	2438	3290	3613.35	4244	2983	0.703	-0.508	-3.014	0.00257853204128537	0.0365371489749192	0.0232	0.0173	0.0201	0.0201	TRUE	NA
FBgn0000535	627	236	176	136	433	134	316	369	251	190	221	164	251.78	312	192	0.618	-0.694	-2.999	0.0027095744040865	0.0380106851927675	0.0342	0.0339	0.034	0.034	TRUE	NA
FBgn0052529	22950	8088	7407	6636	15820	7421	11559	12640	10554	9281	8067	9096	10199.65	11584	8815	0.76	-0.395	-2.993	0.00275956581057212	0.0386476733370989	0.0082	0.0165	0.0125	0.0125	TRUE	NA
FBgn0264090	80	26	24	13	28	9	40	41	34	18	14	11	26.44	38	14	0.378	-1.402	-2.992	0.00276979816204659	0.0387266472706713	0	0.1861	0.1083	0.1083	TRUE	NA
FBgn0052251	2950	942	817	608	2172	723	1486	1472	1164	850	1108	886	1161.04	1374	948	0.69	-0.535	-2.984	0.00284829639585022	0.0395617576827235	0.0247	0.0199	0.0222	0.0222	TRUE	NA
FBgn0086687	17914	6045	6792	5402	13906	6335	9023	9447	9678	7556	7091	7765	8426.54	9383	7471	0.796	-0.328	-2.984	0.00284528540220967	0.0395617576827235	0.0019	0.0166	0.0086	0.0086	TRUE	NA
FBgn0037917	1613	447	567	373	1149	482	812	699	808	522	586	591	669.55	773	566	0.731	-0.451	-2.98	0.0028866623185342	0.0399629720978027	0.0058	0.0228	0.0149	0.0149	TRUE	NA
FBgn0035766	3550	1171	1255	1051	2810	1065	1788	1830	1788	1470	1433	1305	1602.43	1802	1403	0.779	-0.361	-2.974	0.00294013309998937	0.0406364953541154	0.0015	0.0189	0.0099	0.0099	TRUE	NA
FBgn0051005	764	218	234	178	501	197	385	341	333	249	255	241	300.8	353	248	0.706	-0.502	-2.972	0.00296063823912568	0.0407861780948833	0	0.031	0.0168	0.0168	TRUE	NA
FBgn0029114	3069	1027	945	777	2360	860	1546	1605	1347	1087	1203	1054	1306.93	1499	1115	0.744	-0.426	-2.97	0.00297583642683845	0.0408790376543306	0.0073	0.0195	0.014	0.014	TRUE	NA
FBgn0031126	925	296	283	212	656	255	466	463	403	297	335	313	379.22	444	315	0.709	-0.495	-2.968	0.00300053715641249	0.0411341931149817	0.004	0.0279	0.0171	0.0171	TRUE	NA
FBgn0033362	235	118	123	75	146	67	118	184	175	105	74	82	123.25	159	87	0.551	-0.861	-2.964	0.00303707837887398	0.0415675451498158	0.0491	0.0525	0.0511	0.0511	TRUE	NA
FBgn0038256	2247	773	951	684	1423	756	1132	1208	1355	957	726	927	1050.64	1232	870	0.705	-0.505	-2.958	0.00310076582999305	0.0423704322733734	0.0179	0.0203	0.0199	0.0199	TRUE	NA
FBgn0004606	41396	13057	10856	10244	26495	11498	20850	20406	15469	14328	13511	14093	16442.62	18908	13977	0.741	-0.432	-2.954	0.00313385196507373	0.0426685616506245	0.0146	0.0163	0.0154	0.0154	TRUE	NA
FBgn0032482	8311	2581	3098	2296	6817	2741	4186	4034	4414	3211	3476	3360	3780.18	4211	3349	0.795	-0.331	-2.952	0.00315792553672603	0.0428046144696739	0.0012	0.0173	0.0088	0.0088	TRUE	NA
FBgn0086450	10864	4894	4950	3617	7224	3997	5472	7648	7053	5059	3684	4899	5635.88	6724	4547	0.68	-0.556	-2.947	0.00320638966973969	0.0432529140889205	0.0417	0.0169	0.0255	0.0255	TRUE	NA
FBgn0032698	1023	291	293	226	615	288	515	455	417	316	314	353	395.04	462	328	0.708	-0.497	-2.946	0.00321854732240122	0.0433475598644803	0.0053	0.0275	0.0177	0.0177	TRUE	NA
FBgn0014033	14239	3851	4592	3719	10290	4183	7172	6018	6543	5202	5247	5127	5884.86	6578	5192	0.791	-0.339	-2.934	0.00334915581321187	0.0448914668699353	0.0033	0.0168	0.0094	0.0094	TRUE	NA
FBgn0010768	770	244	246	184	462	237	388	381	351	257	236	290	317.18	373	261	0.697	-0.521	-2.924	0.00345092045829548	0.0460359341517234	0.0055	0.0302	0.0193	0.0193	TRUE	NA
FBgn0033174	1132	351	395	295	791	359	570	549	563	413	403	440	489.59	561	419	0.746	-0.424	-2.912	0.00358705155623333	0.0474763448518104	0	0.0253	0.013	0.013	TRUE	NA
FBgn0036059	2085	561	628	395	1521	497	1050	877	895	552	776	609	793.16	941	646	0.687	-0.543	-2.911	0.00359936136224572	0.0475646013245982	0.0266	0.0217	0.0236	0.0236	TRUE	NA
FBgn0034894	1204	466	400	315	886	393	606	728	570	441	452	482	546.45	635	458	0.721	-0.471	-2.901	0.00371722979403789	0.048892300145918	0.0082	0.0243	0.017	0.017	TRUE	NA
FBgn0010222	1088	421	497	318	728	408	548	658	708	445	371	500	538.37	638	439	0.689	-0.538	-2.897	0.00377022204002183	0.0492494370235078	0.02	0.0244	0.0227	0.0227	TRUE	NA
FBgn0036454	1772	691	615	499	1251	604	892	1080	876	698	638	740	820.81	949	692	0.729	-0.457	-2.897	0.00376178116417579	0.0492494370235078	0.0101	0.0215	0.0165	0.0165	TRUE	NA
FBgn0266450	3096	1229	1049	913	2247	1000	1559	1921	1495	1277	1146	1226	1437.21	1658	1216	0.734	-0.447	-2.89	0.00384888518299236	0.0499999244650363	0.0135	0.0192	0.0165	0.0165	TRUE	NA
