Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0089349	1306	472	528	4857	2406	2812	747	647	696	2963	3206	3071	1888.23	697	3080	4.409	2.141	20.706	3.07175475418549e-95	2.67641991732182e-91	0.0034	0.0482	0.0068	0.0068	TRUE	NA
FBtr0076772	753	283	298	2258	900	1161	431	388	393	1378	1199	1268	842.64	404	1282	3.176	1.667	18.195	5.61640432134052e-74	2.446786542592e-70	0	0.0965	0.0043	0.0043	TRUE	NA
FBtr0070822	25391	31918	34570	34299	48205	59964	14522	43762	45555	20924	64226	65482	42412.02	34613	50211	1.448	0.535	16.25	2.24213792128509e-59	5.58164220233056e-56	3e-04	0.0111	8e-04	8e-04	TRUE	NA
FBtr0081639	38448	21640	23860	53826	35730	43554	21990	29670	31442	32837	47605	47562	35184.34	27701	42668	1.535	0.619	14.262	3.76724114125283e-46	5.04984185595936e-43	7e-04	0.0115	0.0013	0.0013	TRUE	NA
FBtr0071249	12535	7296	7959	18210	11395	14188	7169	10003	10488	11109	15182	15494	11574.29	9220	13928	1.515	0.599	14.172	1.37286509197932e-45	1.70882479234512e-42	4e-04	0.0157	0.0012	0.0012	TRUE	NA
FBtr0077247	772	237	221	1883	614	767	442	325	291	1149	818	838	643.68	353	935	2.655	1.408	12.979	1.60067995844643e-38	1.54963605310486e-35	0	0.1234	0.0064	0.0064	TRUE	NA
FBtr0082452	8711	3031	2787	15740	5756	7281	4982	4156	3673	9602	7669	7951	6338.82	4270	8407	1.972	0.98	12.781	2.09865045359042e-37	1.92479383180351e-34	0.0025	0.021	0.004	0.004	TRUE	NA
FBtr0302291	5244	2205	2380	12863	6705	6706	2999	3023	3136	7847	8933	7323	5543.75	3053	8034	2.631	1.396	12.69	6.702648718458e-37	5.84001782839246e-34	0.0066	0.0226	0.0085	0.0085	TRUE	NA
FBtr0088136	46	21	36	836	370	476	26	29	47	510	493	520	270.89	34	508	15.193	3.925	12.515	6.16798508083652e-36	4.29933232074628e-33	0.0177	0.2802	0.0544	0.0544	TRUE	NA
FBtr0077909	6123	4521	4538	7901	6509	7888	3502	6199	5980	4820	8672	8614	6297.82	5227	7369	1.405	0.49	12.224	2.32652493272494e-34	1.5015564250987e-31	1e-04	0.021	0.001	0.001	TRUE	NA
FBtr0342810	502	139	84	5329	2542	2542	287	191	111	3251	3387	2776	1667.03	196	3138	16.724	4.064	12.108	9.52886638502911e-34	5.72586295260405e-31	0.0845	0.0534	0.078	0.078	TRUE	NA
FBtr0075699	608	147	216	2759	1132	1397	348	202	285	1683	1508	1526	925.14	278	1572	5.709	2.513	12.056	1.81033171580341e-33	1.05156134931968e-30	0.0193	0.0887	0.029	0.029	TRUE	NA
FBtr0089581	0	1	2	3604	1771	2098	0	1	3	2199	2360	2291	1142.22	1	2283	2280.295	11.155	11.926	8.6591150055242e-33	4.8675399382666e-30	0.1805	0.0736	0.1382	0.1382	TRUE	NA
FBtr0071849	223	132	155	674	452	526	128	181	204	411	602	574	350.1	171	529	3.112	1.638	11.416	3.46938948278539e-30	1.6339886791086e-27	0	0.219	0.0109	0.0109	TRUE	NA
FBtr0081353	16	2	2	745	153	206	9	3	3	454	204	225	149.64	5	294	60.806	5.926	11.4	4.20183450767665e-30	1.92687284554666e-27	0.03	0.4997	0.0834	0.0834	TRUE	NA
FBtr0073426	212	289	240	3085	2000	2605	121	396	316	1882	2665	2845	1370.87	278	2464	9.728	3.282	11.211	3.6086145927755e-29	1.61240302291553e-26	0.0589	0.0629	0.0596	0.0596	TRUE	NA
FBtr0332202	599	254	175	3314	1065	1463	343	348	231	2022	1419	1598	993.3	307	1680	5.442	2.444	11.002	3.72070994611861e-28	1.54374027431102e-25	0.0257	0.0833	0.0334	0.0334	TRUE	NA
FBtr0086029	35638	15490	16028	49515	26996	32892	20383	21238	21121	30207	35968	35919	27472.68	20914	34031	1.622	0.698	10.958	6.09600351417054e-28	2.47044086599851e-25	0.002	0.0121	0.0029	0.0029	TRUE	NA
FBtr0079937	7034	2990	3078	8766	4234	5211	4023	4100	4056	5348	5641	5691	4809.69	4060	5560	1.368	0.452	10.663	1.51875143770852e-26	5.88128056744638e-24	0	0.0246	0.0011	0.0011	TRUE	NA
FBtr0076454	1090	458	608	2891	1485	1965	623	628	801	1764	1979	2146	1323.44	684	1963	2.866	1.519	10.509	7.86928911603191e-26	2.98109200295591e-23	0.0085	0.0648	0.014	0.014	TRUE	NA
FBtr0084291	2753	591	615	4875	1044	1264	1575	810	810	2974	1391	1380	1490.1	1065	1915	1.776	0.829	10.349	4.22146344803049e-25	1.50129024582407e-22	0.001	0.0586	0.0037	0.0037	TRUE	NA
FBtr0088681	1041	816	933	1740	1731	2033	595	1119	1229	1062	2306	2220	1421.93	981	1863	1.877	0.909	10.247	1.22071960904972e-24	4.17103135437264e-22	0.0013	0.061	0.0049	0.0049	TRUE	NA
FBtr0081619	152	51	78	714	386	517	87	70	103	436	514	565	295.68	87	505	5.77	2.529	10.077	7.0036850828455e-24	2.30275879723897e-21	0.0142	0.2575	0.0384	0.0384	TRUE	NA
FBtr0088506	1177	469	542	2175	1161	1431	673	643	714	1327	1547	1563	1077.81	677	1479	2.173	1.12	10.014	1.32670597807713e-23	4.20348697708582e-21	0.003	0.0775	0.0079	0.0079	TRUE	NA
FBtr0077920	557	312	315	1098	615	782	319	428	415	670	819	854	584.11	387	781	2.028	1.02	9.995	1.59572559481796e-23	4.87844109040311e-21	0	0.135	0.0055	0.0055	TRUE	NA
FBtr0088266	338	104	94	903	303	349	193	143	124	551	404	381	299.25	153	445	2.907	1.54	9.823	8.96000679090304e-23	2.64639115827587e-20	0	0.2546	0.0129	0.0129	TRUE	NA
FBtr0302188	1103	419	429	1761	775	945	631	574	565	1074	1033	1032	818.25	590	1046	1.77	0.823	9.56	1.17548687123541e-21	3.15138987971511e-19	0	0.0991	0.004	0.004	TRUE	NA
FBtr0072679	4707	2308	2384	6135	3349	3889	2692	3164	3142	3743	4462	4247	3574.96	2999	4151	1.384	0.469	9.55	1.29344962662391e-21	3.41509896871943e-19	2e-04	0.0299	0.0014	0.0014	TRUE	NA
FBtr0300017	17097	9381	7686	35925	21095	23407	9778	12862	10128	21916	28106	25561	18058.72	10923	25194	2.303	1.203	9.545	1.36578532291589e-21	3.55226493091526e-19	0.011	0.0135	0.0114	0.0114	TRUE	NA
FBtr0072557	3362	1298	1363	5013	2032	2381	1923	1780	1796	3058	2707	2600	2310.72	1833	2788	1.522	0.606	9.532	1.542359901526e-21	3.89524110782494e-19	6e-04	0.0411	0.0024	0.0024	TRUE	NA
FBtr0346714	4	0	0	1583	1008	1204	2	0	0	966	1343	1315	604.3	1	1208	1263.106	10.303	9.484	2.43887464478199e-21	6.071404222853e-19	0.4867	0.1308	0.3471	0.3471	TRUE	NA
FBtr0073422	46	59	52	392	385	362	26	81	69	239	513	395	220.52	59	382	6.935	2.794	9.349	8.8553381001833e-21	2.05750828978392e-18	0.0288	0.3421	0.0535	0.0535	TRUE	NA
FBtr0340405	0	0	0	1052	418	385	0	0	0	642	557	420	269.86	0	540	2878.806	11.491	9.217	3.05708391868947e-20	6.65909304588534e-18	0.0521	0.2813	0.1193	0.1193	TRUE	NA
FBtr0085155	760	290	420	2162	1181	1504	435	398	553	1319	1574	1642	986.77	462	1512	3.258	1.704	9.206	3.39722226575168e-20	7.30864138308504e-18	0.0157	0.0837	0.0232	0.0232	TRUE	NA
FBtr0100477	4223	1535	1574	5404	2140	2566	2415	2105	2074	3297	2851	2802	2590.7	2198	2983	1.357	0.441	9.181	4.28781973390989e-20	9.0023550220619e-18	0	0.0377	0.0012	0.0012	TRUE	NA
FBtr0302034	513	51	78	1891	324	345	293	70	103	1154	432	377	404.69	155	654	4.376	2.13	9.001	2.22984611397992e-19	4.36598858227125e-17	0.0143	0.1907	0.0342	0.0342	TRUE	NA
FBtr0073359	4916	2301	2028	8963	5343	5820	2812	3155	2672	5468	7119	6356	4596.87	2880	6314	2.182	1.125	8.769	1.80730220337667e-18	3.28063002042102e-16	0.0097	0.0254	0.0116	0.0116	TRUE	NA
FBtr0075541	136	34	37	498	134	161	78	47	49	304	179	176	138.55	58	220	3.794	1.924	8.705	3.18135367454618e-18	5.65696623802466e-16	0	0.539	0.023	0.023	TRUE	NA
FBtr0304802	278	122	164	852	408	550	159	167	216	520	544	601	367.73	181	555	3.082	1.624	8.691	3.58294097578155e-18	6.30669994383529e-16	0.0057	0.2089	0.0213	0.0213	TRUE	NA
FBtr0077831	32	71	86	143	288	410	18	97	113	87	384	448	191.28	76	306	4.161	2.057	8.667	4.45021553385373e-18	7.7549455892935e-16	0.0067	0.393	0.0298	0.0298	TRUE	NA
FBtr0112879	0	0	0	1047	127	180	0	0	0	639	169	197	167.42	0	335	1502.95	10.554	8.573	1.01021660492538e-17	1.72588574092448e-15	0.0745	0.4477	0.1879	0.1879	TRUE	NA
FBtr0072635	88	42	31	441	328	311	50	58	41	269	437	340	199.07	50	349	6.867	2.78	8.53	1.46433933312986e-17	2.45361319414624e-15	0.0344	0.378	0.0647	0.0647	TRUE	NA
FBtr0336659	14	15	26	118	178	269	8	21	34	72	237	294	110.96	21	201	9.457	3.241	8.523	1.55890112272786e-17	2.56277461930714e-15	0.0168	0.6707	0.0734	0.0734	TRUE	NA
FBtr0344560	14	15	26	118	178	269	8	21	34	72	237	294	110.96	21	201	9.457	3.241	8.523	1.55890112272786e-17	2.56277461930714e-15	0.0168	0.6707	0.0734	0.0734	TRUE	NA
FBtr0071703	5373	2454	2711	7156	3572	4600	3073	3365	3572	4366	4759	5023	4026.36	3337	4716	1.414	0.5	8.513	1.69128980343669e-17	2.75443141258764e-15	7e-04	0.0276	0.0022	0.0022	TRUE	NA
FBtr0113323	0	0	0	420	238	246	0	0	0	256	317	269	140.33	0	281	1506.564	10.557	8.353	6.66906322529393e-17	1.02845217490241e-14	0.0224	0.5323	0.1495	0.1495	TRUE	NA
FBtr0072649	4103	1793	1702	6295	2630	3393	2347	2458	2243	3840	3504	3705	3016.25	2349	3683	1.569	0.65	8.338	7.58298831211275e-17	1.1591329326919e-14	0.0021	0.0337	0.004	0.004	TRUE	NA
FBtr0083945	3380	1907	2069	4355	2783	3570	1933	2615	2726	2657	3708	3899	2922.92	2425	3421	1.407	0.493	8.336	7.68069460377016e-17	1.16385899274173e-14	5e-04	0.0345	0.0022	0.0022	TRUE	NA
FBtr0347567	148	126	224	1939	1239	1392	85	173	295	1183	1651	1520	817.73	184	1451	8.601	3.104	8.28	1.23692565851302e-16	1.84227919019212e-14	0.0976	0.0991	0.098	0.098	TRUE	NA
FBtr0072767	193	148	133	431	356	420	110	203	175	263	474	459	280.75	163	399	2.437	1.285	8.258	1.47524160191737e-16	2.17860679279764e-14	0	0.2707	0.013	0.013	TRUE	NA
FBtr0078841	20	8	10	216	80	99	11	11	13	132	107	108	63.68	12	116	9.875	3.304	8.216	2.10276562113341e-16	3.05356614282256e-14	0.0024	1.1617	0.068	0.068	TRUE	NA
FBtr0302863	0	0	0	863	115	199	0	0	0	526	153	217	149.5	0	299	1414.158	10.466	8.16	3.33926788275761e-16	4.80909769627555e-14	0.1087	0.5002	0.2336	0.2336	TRUE	NA
FBtr0300889	366	112	92	997	413	510	209	154	121	608	550	557	366.59	161	572	3.586	1.842	8.021	1.04934656124506e-15	1.43983568316979e-13	0.0157	0.2095	0.0336	0.0336	TRUE	NA
FBtr0088073	1572	730	719	2178	1148	1363	899	1001	947	1329	1530	1488	1199.02	949	1449	1.523	0.607	7.961	1.7073534995139e-15	2.28864169865609e-13	0	0.0706	0.0033	0.0033	TRUE	NA
FBtr0076427	1413	471	478	2477	869	953	808	646	630	1511	1158	1041	965.58	695	1237	1.775	0.828	7.957	1.76243983080637e-15	2.32668761300241e-13	0.002	0.0854	0.0066	0.0066	TRUE	NA
FBtr0074805	1774	468	477	2698	743	881	1015	642	629	1646	990	962	980.47	762	1199	1.57	0.65	7.933	2.1417782941795e-15	2.80621267326105e-13	1e-04	0.0842	0.0036	0.0036	TRUE	NA
FBtr0087232	1303	642	678	1917	980	1263	745	880	893	1169	1306	1379	1062.22	839	1285	1.534	0.617	7.891	2.99176974264034e-15	3.86182070631486e-13	0	0.0785	0.0034	0.0034	TRUE	NA
FBtr0305063	262	62	44	925	267	273	150	85	58	564	356	298	251.83	98	406	4.254	2.089	7.847	4.24859111535623e-15	5.44381976295571e-13	0.0168	0.3007	0.0433	0.0433	TRUE	NA
FBtr0080892	314	130	151	705	337	373	180	178	199	430	449	407	307.21	186	429	2.314	1.21	7.843	4.40547238018084e-15	5.60363224065922e-13	0	0.2482	0.0132	0.0132	TRUE	NA
FBtr0075966	577	305	315	1018	559	769	330	418	415	621	745	840	561.48	388	735	1.896	0.923	7.818	5.37654215216014e-15	6.7892480828654e-13	0.0013	0.1401	0.008	0.008	TRUE	NA
FBtr0088663	14266	6049	6178	25438	18492	18690	8159	8294	8141	15519	24638	20410	14193.44	8198	20189	2.427	1.279	7.769	7.90911673437907e-15	9.77477079526878e-13	0.0206	0.0146	0.0194	0.0194	TRUE	NA
FBtr0083397	1509	668	706	2468	1112	1284	863	916	930	1506	1482	1402	1183.11	903	1463	1.624	0.7	7.679	1.6051164303629e-14	1.9158054051715e-12	0.0013	0.0714	0.0051	0.0051	TRUE	NA
FBtr0082760	897	402	453	1617	864	1240	513	551	597	986	1151	1354	858.81	554	1164	2.089	1.063	7.676	1.645394567488e-14	1.95052011789428e-12	0.0064	0.0948	0.0124	0.0124	TRUE	NA
FBtr0301413	1155	520	522	1637	799	992	661	713	688	999	1065	1083	867.99	687	1049	1.526	0.609	7.651	1.98952399800056e-14	2.3268084019569e-12	0	0.0939	0.0033	0.0033	TRUE	NA
FBtr0112994	39	0	22	6420	3058	3155	22	0	29	3917	4074	3445	1914.59	17	3812	226.648	7.824	7.582	3.412719350059e-14	3.94513501605899e-12	1.4042	0.0477	0.7341	0.7341	TRUE	NA
FBtr0307015	8743	3458	3515	12119	6395	7002	5000	4741	4632	7393	8520	7646	6322.28	4791	7853	1.637	0.711	7.581	3.4392529699757e-14	3.94513501605899e-12	0.0052	0.021	0.0062	0.0062	TRUE	NA
FBtr0301884	903	623	479	2005	1364	1614	516	854	631	1223	1817	1763	1134.15	667	1601	2.396	1.261	7.537	4.8138883209437e-14	5.41205276650096e-12	0.0128	0.0741	0.0191	0.0191	TRUE	NA
FBtr0472700	0	0	3	28	220	265	0	0	4	17	293	289	100.59	1	200	148.13	7.211	7.469	8.06209403793571e-14	8.83585224560174e-12	0	0.7388	0.2055	0.2055	TRUE	NA
FBtr0301850	118	52	30	743	235	251	67	71	40	453	313	274	203.13	59	347	5.774	2.529	7.463	8.44204591602659e-14	9.19444325829246e-12	0.0335	0.3706	0.0717	0.0717	TRUE	NA
FBtr0077958	1780	867	972	2531	1438	1901	1018	1189	1281	1544	1916	2076	1503.93	1163	1845	1.581	0.661	7.429	1.09325399662698e-13	1.18329466740508e-11	0.0017	0.0582	0.005	0.005	TRUE	NA
FBtr0085252	0	0	0	181	169	157	0	0	0	110	225	171	84.51	0	169	877.193	9.777	7.414	1.22394488368472e-13	1.31657182364753e-11	0.0339	0.8776	0.2502	0.2502	TRUE	NA
FBtr0346711	861	398	329	1779	773	909	492	546	434	1085	1030	993	763.25	491	1036	2.113	1.079	7.363	1.79545632594126e-13	1.89621951126379e-11	0.0058	0.1055	0.0139	0.0139	TRUE	NA
FBtr0333073	444	184	163	944	451	470	254	252	215	576	601	513	401.84	240	563	2.342	1.228	7.358	1.87133049165556e-13	1.9644460932283e-11	0.005	0.192	0.0169	0.0169	TRUE	NA
FBtr0472696	271	168	95	1140	820	1245	155	230	125	695	1093	1360	609.68	170	1049	5.969	2.577	7.274	3.47948245289982e-13	3.58777877066463e-11	0.0793	0.1297	0.087	0.087	TRUE	NA
FBtr0087258	190	437	284	3197	2310	2668	109	599	374	1950	3078	2914	1503.95	361	2647	8.713	3.123	7.267	3.67839863339449e-13	3.77057497561955e-11	0.1518	0.0582	0.1313	0.1313	TRUE	NA
FBtr0076808	720	464	567	1347	937	1131	412	636	747	822	1248	1235	850.07	598	1102	1.861	0.896	7.254	4.05956875697701e-13	4.11290960227217e-11	0.0034	0.0957	0.0097	0.0097	TRUE	NA
FBtr0087617	99	11	45	1188	777	796	57	15	59	725	1035	869	460.04	44	876	20.182	4.335	7.233	4.71931554955322e-13	4.72636740037439e-11	0.2667	0.1689	0.2458	0.2458	TRUE	NA
FBtr0080837	11419	5392	6133	14214	8423	10297	6531	7393	8082	8671	11222	11245	8857.34	7335	10379	1.409	0.494	7.209	5.64854863683759e-13	5.61292919232781e-11	0.002	0.0177	0.0033	0.0033	TRUE	NA
FBtr0083765	1451	529	575	2905	989	1139	830	725	758	1772	1318	1244	1107.77	771	1445	1.86	0.896	7.158	8.15746747024667e-13	7.98606899643362e-11	0.0054	0.0756	0.0102	0.0102	TRUE	NA
FBtr0072141	1791	964	1082	2479	1449	1841	1024	1322	1426	1512	1931	2010	1537.54	1257	1818	1.449	0.535	7.137	9.57201742643858e-13	9.31854612698987e-11	3e-04	0.0571	0.0034	0.0034	TRUE	NA
FBtr0303750	189	55	27	1518	255	292	108	75	36	926	340	319	300.63	73	528	6.769	2.759	7.107	1.18357923267422e-12	1.13324459937258e-10	0.0716	0.2535	0.0982	0.0982	TRUE	NA
FBtr0347200	529	116	130	1185	310	481	303	159	171	723	413	525	382.35	211	554	2.668	1.416	7.032	2.03054634317435e-12	1.88214364766789e-10	0.0123	0.2013	0.0254	0.0254	TRUE	NA
FBtr0088391	8517	4793	4908	10124	5993	7127	4871	6572	6468	6176	7985	7783	6642.38	5970	7315	1.229	0.298	7.021	2.19744369636469e-12	2.01540283436058e-10	0	0.0204	0.0011	0.0011	TRUE	NA
FBtr0304794	59	47	45	171	160	229	34	64	59	104	213	250	120.84	52	189	3.509	1.811	7.013	2.33056133292639e-12	2.11214605664521e-10	0.0055	0.6166	0.0354	0.0354	TRUE	NA
FBtr0305679	265	173	218	650	458	510	152	237	287	397	610	557	373.29	225	521	2.351	1.233	6.993	2.6881494818474e-12	2.41462334384911e-10	0.0061	0.2059	0.0191	0.0191	TRUE	NA
FBtr0332963	113	53	50	389	156	176	65	73	66	237	208	192	140.09	68	212	3.159	1.659	6.971	3.14241177559252e-12	2.793860591912e-10	0.0024	0.5331	0.0306	0.0306	TRUE	NA
FBtr0089970	2371	1114	1272	3930	1807	2289	1356	1527	1676	2398	2408	2500	1977.4	1520	2435	1.609	0.686	6.964	3.29794948984795e-12	2.90252867727729e-10	0.0034	0.0465	0.0064	0.0064	TRUE	NA
FBtr0302833	639	301	248	1312	725	753	365	413	327	800	966	822	615.6	368	863	2.336	1.224	6.872	6.32786641256821e-12	5.40536275026538e-10	0.0112	0.1286	0.0208	0.0208	TRUE	NA
FBtr0077604	1033	424	408	1512	644	815	591	581	538	922	858	890	730.04	570	890	1.562	0.644	6.829	8.54065707400442e-12	7.12102823787565e-10	0	0.1099	0.0049	0.0049	TRUE	NA
FBtr0080592	28	19	29	156	115	136	16	26	38	95	153	149	79.53	27	132	5.087	2.347	6.818	9.20441671280753e-12	7.63791264939923e-10	0.0015	0.932	0.0617	0.0617	TRUE	NA
FBtr0077198	3635	1437	1477	4338	2000	2357	2079	1970	1946	2646	2665	2574	2313.44	1998	2628	1.313	0.393	6.792	1.10491436423247e-11	8.99730734164256e-10	0	0.0411	0.002	0.002	TRUE	NA
FBtr0076545	187	262	240	364	749	771	107	359	316	222	998	842	474.06	261	687	2.495	1.319	6.745	1.53518140585032e-11	1.23281434001602e-09	0.013	0.1642	0.0245	0.0245	TRUE	NA
FBtr0071537	484	329	355	1402	736	924	277	451	468	855	981	1009	673.44	399	948	2.442	1.288	6.74	1.58689954872716e-11	1.26850052917979e-09	0	0.1183	0.0245	0.0245	TRUE	NA
FBtr0087859	1167	396	400	1855	671	953	667	543	527	1132	894	1041	800.65	579	1022	1.768	0.822	6.722	1.7904694423906e-11	1.41821456832266e-09	0.0035	0.101	0.0093	0.0093	TRUE	NA
FBtr0087732	1638	871	986	2247	1340	1601	937	1194	1299	1371	1785	1748	1389.14	1143	1635	1.433	0.519	6.712	1.92429644124819e-11	1.51732080475977e-09	2e-04	0.0622	0.0036	0.0036	TRUE	NA
FBtr0112888	457	217	250	833	439	499	261	298	329	508	585	545	421.06	296	546	1.851	0.888	6.709	1.95950196881869e-11	1.53812077966822e-09	0	0.1836	0.01	0.01	TRUE	NA
FBtr0342607	22	16	18	141	80	106	13	22	24	86	107	116	61.1	20	103	5.496	2.458	6.701	2.07447419764891e-11	1.61873761113428e-09	0.0024	1.2102	0.0649	0.0649	TRUE	NA
FBtr0075492	1746	723	843	2511	1282	1693	999	991	1111	1532	1708	1849	1364.92	1034	1696	1.636	0.71	6.69	2.23200255806437e-11	1.72866118119243e-09	0.0033	0.0631	0.0073	0.0073	TRUE	NA
FBtr0302712	71	44	54	264	218	411	41	60	71	161	290	449	178.74	57	300	4.995	2.321	6.669	2.57077022136596e-11	1.97349083160896e-09	0.0471	0.4199	0.0765	0.0765	TRUE	NA
FBtr0335423	485	260	248	846	517	552	277	356	327	516	689	603	461.4	320	603	1.879	0.91	6.653	2.86715513524028e-11	2.18179237496494e-09	0.0022	0.1684	0.011	0.011	TRUE	NA
FBtr0083122	217	161	241	767	595	671	124	221	318	468	793	733	442.64	221	665	3.117	1.64	6.639	3.16397828234448e-11	2.38681755619632e-09	0.0264	0.1751	0.0408	0.0408	TRUE	NA
FBtr0083154	3891	1823	1903	4452	2325	2866	2225	2499	2508	2716	3098	3130	2696.01	2411	2981	1.235	0.305	6.623	3.52759739908688e-11	2.63827949684498e-09	0	0.0366	0.0011	0.0011	TRUE	NA
FBtr0077739	1580	1383	1507	2560	2086	2679	904	1896	1986	1562	2779	2926	2008.72	1595	2422	1.552	0.634	6.577	4.79326328653397e-11	3.5543577034528e-09	0.0032	0.0459	0.0061	0.0061	TRUE	NA
FBtr0308232	332	123	134	583	288	337	190	169	177	356	384	368	273.75	179	369	2.058	1.041	6.535	6.35915845796659e-11	4.69553793595448e-09	0	0.2774	0.014	0.014	TRUE	NA
FBtr0072506	380	436	381	2278	1261	1601	217	598	502	1390	1680	1748	1022.56	439	1606	3.953	1.983	6.523	6.91145403690738e-11	5.08181426359274e-09	0.0621	0.0811	0.0651	0.0651	TRUE	NA
FBtr0306087	132	56	103	609	302	430	75	77	136	372	402	470	255.25	96	415	4.365	2.126	6.501	7.97529906616874e-11	5.83939334147296e-09	0.0434	0.2968	0.0704	0.0704	TRUE	NA
FBtr0075199	1262	407	316	2985	762	960	722	558	416	1821	1015	1048	930.14	565	1295	2.251	1.17	6.472	9.6799346281092e-11	7.02843920122629e-09	0.0145	0.0883	0.0221	0.0221	TRUE	NA
FBtr0332403	653	786	1153	2218	2477	2848	373	1078	1519	1353	3300	3110	1789	990	2588	2.802	1.487	6.466	1.00521846549967e-10	7.26843858082874e-09	0.0349	0.0504	0.0373	0.0373	TRUE	NA
FBtr0085385	1175	993	990	1631	1361	1671	672	1361	1305	995	1813	1825	1328.54	1113	1544	1.403	0.489	6.456	1.0737375194313e-10	7.66842213672534e-09	2e-04	0.0646	0.0033	0.0033	TRUE	NA
FBtr0330379	1175	993	990	1631	1361	1671	672	1361	1305	995	1813	1825	1328.54	1113	1544	1.403	0.489	6.456	1.0737375194313e-10	7.66842213672534e-09	2e-04	0.0646	0.0033	0.0033	TRUE	NA
FBtr0332167	0	0	0	132	90	86	0	0	0	81	120	94	49.06	0	98	523.452	9.032	6.451	1.10968777999833e-10	7.89282418540853e-09	0.0277	1.505	0.4076	0.4076	TRUE	NA
FBtr0346276	1025	277	260	1928	450	586	586	380	343	1176	600	640	620.72	436	805	1.819	0.863	6.419	1.37427146207105e-10	9.56621657396927e-09	0.0036	0.1276	0.011	0.011	TRUE	NA
FBtr0081258	1679	696	789	2265	1256	1474	960	954	1040	1382	1673	1610	1269.86	985	1555	1.57	0.651	6.409	1.46488588227871e-10	1.00897633931181e-08	0.0026	0.0672	0.0066	0.0066	TRUE	NA
FBtr0079864	1905	1075	1137	2612	1471	1908	1090	1474	1498	1593	1960	2084	1616.45	1354	1879	1.396	0.481	6.406	1.49581703055346e-10	1.02622470765451e-08	0	0.0548	0.0034	0.0034	TRUE	NA
FBtr0074809	636	446	452	939	697	808	364	612	596	573	929	882	659.12	524	795	1.525	0.609	6.39	1.65441909110121e-10	1.13058459143254e-08	0	0.1207	0.0049	0.0049	TRUE	NA
FBtr0086281	413	242	279	676	438	553	236	332	368	412	584	604	422.59	312	533	1.715	0.778	6.374	1.83603248901714e-10	1.24010473463615e-08	0	0.183	0.0081	0.0081	TRUE	NA
FBtr0308621	265	60	128	1325	883	648	152	82	169	808	1176	708	515.82	134	897	6.683	2.741	6.357	2.06148225626495e-10	1.38166883837204e-08	0.1251	0.1516	0.1294	0.1294	TRUE	NA
FBtr0083294	746	340	327	1164	522	690	427	466	431	710	695	753	580.47	441	719	1.634	0.708	6.346	2.20584986052524e-10	1.47276397201198e-08	0	0.1358	0.0071	0.0071	TRUE	NA
FBtr0331507	326	115	116	570	256	302	186	158	153	348	341	330	252.6	166	340	2.043	1.031	6.327	2.50208841592719e-10	1.62691763940101e-08	0	0.2999	0.0144	0.0144	TRUE	NA
FBtr0331509	326	115	116	570	256	302	186	158	153	348	341	330	252.6	166	340	2.043	1.031	6.327	2.50208841592719e-10	1.62691763940101e-08	0	0.2999	0.0144	0.0144	TRUE	NA
FBtr0345317	1610	1144	1325	2125	1808	2154	921	1569	1746	1296	2409	2352	1715.48	1412	2019	1.426	0.512	6.321	2.60627312338602e-10	1.68836116907527e-08	0.0011	0.0522	0.0041	0.0041	TRUE	NA
FBtr0074418	291	141	167	523	320	434	166	193	220	319	426	474	299.86	193	406	2.082	1.058	6.304	2.89798152227537e-10	1.86347697443434e-08	0.0028	0.2541	0.0164	0.0164	TRUE	NA
FBtr0079062	288	113	129	573	232	314	165	155	170	350	309	343	248.53	163	334	2.05	1.036	6.299	2.99226485274727e-10	1.91702968102846e-08	0	0.3046	0.0147	0.0147	TRUE	NA
FBtr0079543	2532	1186	1039	4167	1782	2161	1448	1626	1369	2542	2374	2360	1953.27	1481	2425	1.639	0.712	6.286	3.25089549367624e-10	2.04513013981235e-08	0.0058	0.047	0.0087	0.0087	TRUE	NA
FBtr0306254	1196	374	454	1915	918	1176	684	513	598	1168	1223	1284	911.78	598	1225	2.05	1.036	6.267	3.67146746841919e-10	2.29315383887716e-08	0.0116	0.0899	0.0184	0.0184	TRUE	NA
FBtr0290078	126	38	75	577	257	447	72	52	99	352	342	488	234.26	74	394	5.28	2.4	6.252	4.0465492621559e-10	2.50943656378394e-08	0.0688	0.3226	0.0978	0.0978	TRUE	NA
FBtr0100528	0	0	0	66	196	111	0	0	0	40	261	121	70.44	0	141	612.896	9.259	6.241	4.3504350123687e-10	2.68832200445167e-08	0.3278	1.0511	0.5819	0.5819	TRUE	NA
FBtr0299920	85	15	11	352	95	143	49	21	14	215	127	156	96.86	28	166	6.377	2.673	6.225	4.82899225082567e-10	2.96300401833737e-08	0.0509	0.7669	0.1065	0.1065	TRUE	NA
FBtr0340347	65	136	137	180	336	357	37	186	181	110	448	390	225.25	135	316	2.464	1.301	6.224	4.8459551545171e-10	2.96300401833737e-08	0.0064	0.3351	0.0248	0.0248	TRUE	NA
