Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0303225	696	333	291	267	212	221	398	457	383	163	282	241	320.8	413	229	0.54	-0.888	-3.519	0.000432533377766667	0.00799292326719188	0.0255	0.2381	0.0424	0.0424	TRUE	NA
FBtr0332451	123	258	67	247	0	0	70	354	88	151	0	0	110.51	171	50	0.003	-8.224	-3.519	0.000433568206465534	0.00800355886214873	4.3794	0.6733	3.3262	3.3262	TRUE	NA
FBtr0088370	60	64	63	28	13	16	34	88	83	17	17	17	42.83	68	17	0.278	-1.847	-3.516	0.000438216041093047	0.00808079654189146	0.0667	1.7226	0.1639	0.1639	TRUE	NA
FBtr0081553	289	129	134	181	76	85	165	177	177	110	101	93	137.21	173	101	0.59	-0.761	-3.513	0.000442852157053935	0.00815765506217956	0	0.5441	0.0259	0.0259	TRUE	NA
FBtr0075039	116	58	40	26	14	25	66	80	53	16	19	27	43.4	66	21	0.306	-1.708	-3.51	0.000448102139818048	0.00824284156521311	0	1.7001	0.1388	0.1388	TRUE	NA
FBtr0345117	3025	1286	1486	1718	1100	1324	1730	1763	1958	1048	1466	1446	1568.5	1817	1320	0.717	-0.479	-3.505	0.000456577534734525	0.0083574791179452	0.0086	0.0562	0.0128	0.0128	TRUE	NA
FBtr0089409	238	97	82	143	0	0	136	133	108	87	0	0	77.4	126	29	0.007	-7.23	-3.502	0.000461202154734663	0.00843327255866342	3.0847	0.9573	2.4758	2.4758	TRUE	NA
FBtr0299642	1691	456	387	971	249	377	967	625	510	592	332	412	573.02	701	445	0.64	-0.643	-3.5	0.00046596318672628	0.00850248637894466	0.012	0.1374	0.0222	0.0222	TRUE	NA
FBtr0290278	1883	579	747	1077	462	603	1077	794	984	657	616	658	797.71	952	644	0.678	-0.561	-3.499	0.000466745483756122	0.00850785230118638	0.0105	0.1014	0.0171	0.0171	TRUE	NA
FBtr0079275	16673	9478	9431	5779	6978	7803	9536	12995	12428	3526	9297	8521	9383.77	11653	7115	0.567	-0.818	-3.491	0.00048129926742466	0.00875393724138247	0.046	0.0172	0.0395	0.0395	TRUE	NA
FBtr0301559	2397	1027	918	845	620	822	1371	1408	1210	516	826	898	1037.99	1330	747	0.546	-0.872	-3.491	0.000481752887322724	0.00875393724138247	0.0385	0.0801	0.0439	0.0439	TRUE	NA
FBtr0306565	334	210	250	134	90	176	191	288	329	82	120	192	200.38	269	131	0.479	-1.062	-3.491	0.000481206389574185	0.00875393724138247	0.0335	0.3756	0.061	0.061	TRUE	NA
FBtr0301872	33	31	12	0	0	0	19	43	16	0	0	0	12.87	26	0	0.007	-7.158	-3.489	0.000484839460891994	0.00879168828876575	0.4986	5.7126	2.0129	2.0129	TRUE	NA
FBtr0308201	1689	422	366	353	94	270	966	579	482	215	125	295	443.72	676	212	0.327	-1.613	-3.482	0.000498340947198116	0.00899905631696827	0.1469	0.1747	0.1512	0.1512	TRUE	NA
FBtr0077560	272	139	206	154	60	79	156	191	271	94	80	86	146.29	206	87	0.43	-1.217	-3.472	0.000515731514482894	0.00927465157005048	0.0465	0.5109	0.0803	0.0803	TRUE	NA
FBtr0078568	1930	688	590	821	461	503	1104	943	777	501	614	549	748.16	941	555	0.591	-0.76	-3.471	0.000518882476283267	0.00930525561217191	0.0246	0.1075	0.033	0.033	TRUE	NA
FBtr0086701	866	473	446	616	356	435	495	649	588	376	474	475	509.45	577	442	0.765	-0.387	-3.471	0.000519035260818954	0.00930525561217191	0	0.1534	0.0069	0.0069	TRUE	NA
FBtr0344533	866	473	446	616	356	435	495	649	588	376	474	475	509.45	577	442	0.765	-0.387	-3.471	0.000519035260818954	0.00930525561217191	0	0.1534	0.0069	0.0069	TRUE	NA
FBtr0083424	272	148	189	145	103	131	156	203	249	88	137	143	162.72	203	123	0.602	-0.733	-3.468	0.000523744727627178	0.0093800366121595	0	0.4603	0.0256	0.0256	TRUE	NA
FBtr0086958	881	342	378	595	286	335	504	469	498	363	381	366	430.13	490	370	0.752	-0.411	-3.466	0.000528156642133827	0.00944934049879269	0	0.18	0.0077	0.0077	TRUE	NA
FBtr0089649	482	124	81	66	0	10	276	170	107	40	0	11	100.6	184	17	0.063	-3.993	-3.457	0.000545562268984079	0.00972524795806941	0.9579	0.7387	0.8992	0.8992	TRUE	NA
FBtr0332870	2397	622	702	1836	461	615	1371	853	925	1120	614	672	925.78	1050	802	0.756	-0.403	-3.456	0.000547824469189503	0.00974121346948599	0.0028	0.0886	0.0086	0.0086	TRUE	NA
FBtr0071130	4218	1500	1479	3160	1121	1564	2412	2057	1949	1928	1494	1708	1924.55	2139	1710	0.8	-0.323	-3.451	0.000557805650669665	0.00988842448481137	0.0026	0.0475	0.0057	0.0057	TRUE	NA
FBtr0076168	2766	1262	1116	1652	868	1167	1582	1730	1471	1008	1156	1274	1370.27	1594	1146	0.716	-0.483	-3.45	0.000561609572383544	0.00994574025239394	0.0087	0.0629	0.0133	0.0133	TRUE	NA
FBtr0321319	822	427	493	591	207	275	470	585	650	361	276	300	440.31	568	312	0.553	-0.856	-3.449	0.00056330177191904	0.00996558038320934	0.0286	0.176	0.0418	0.0418	TRUE	NA
FBtr0337056	1637	444	289	0	0	22	936	609	381	0	0	24	324.98	642	8	0.009	-6.87	-3.446	0.000569827663582947	0.0100702783742383	4.5126	0.2352	2.7895	2.7895	TRUE	NA
FBtr0332488	374	315	286	134	192	227	214	432	377	82	256	248	268.02	341	195	0.531	-0.914	-3.444	0.000572826560100803	0.0101033154213731	0	0.2831	0.0465	0.0465	TRUE	NA
FBtr0330717	324	21	1	2	0	0	185	29	1	1	0	0	36.11	72	0	0.011	-6.557	-3.442	0.000578463083324203	0.0101821188787955	1.8948	2.0415	1.927	1.927	TRUE	NA
FBtr0072085	1089	622	562	720	464	554	623	853	741	439	618	605	646.45	739	554	0.745	-0.424	-3.437	0.000588851641690324	0.0103336643586058	0.0026	0.1229	0.0094	0.0094	TRUE	NA
FBtr0083647	328	238	213	141	125	189	188	326	281	86	167	206	208.93	265	153	0.558	-0.843	-3.436	0.000591038334690716	0.0103511899701713	0.0157	0.3606	0.038	0.038	TRUE	NA
FBtr0290046	500	248	264	353	134	158	286	340	348	215	179	173	256.72	325	189	0.585	-0.774	-3.435	0.000592444775903976	0.0103654042820308	0.0147	0.2952	0.0323	0.0323	TRUE	NA
FBtr0113070	1361	495	387	869	277	344	778	679	510	530	369	376	540.32	656	425	0.645	-0.632	-3.429	0.000605694712198155	0.0105759880308267	0.0122	0.1452	0.0224	0.0224	TRUE	NA
FBtr0300039	1063	617	570	549	107	278	608	846	751	335	143	304	497.69	735	261	0.351	-1.511	-3.424	0.000617783761512866	0.0107654998281232	0.1342	0.1568	0.1377	0.1377	TRUE	NA
FBtr0302085	674	265	297	471	201	256	385	363	391	287	268	280	329.15	380	278	0.733	-0.448	-3.417	0.000633233570469774	0.0110017230299165	0	0.2323	0.0092	0.0092	TRUE	NA
FBtr0070848	2027	896	1030	1450	443	701	1159	1228	1357	885	590	766	997.57	1248	747	0.595	-0.748	-3.416	0.000635402449077293	0.0110084678597062	0.0269	0.0829	0.0334	0.0334	TRUE	NA
FBtr0082068	452	177	237	248	128	163	259	243	312	151	171	178	218.89	271	167	0.613	-0.707	-3.416	0.000635516966995551	0.0110084678597062	0.0068	0.3446	0.026	0.026	TRUE	NA
FBtr0088224	177	203	327	76	29	10	101	278	431	46	39	11	151.07	270	32	0.127	-2.976	-3.416	0.000635170684690676	0.0110084678597062	0.5359	0.4951	0.53	0.53	TRUE	NA
FBtr0082686	371	162	175	247	104	134	212	222	231	151	139	146	183.42	222	145	0.659	-0.602	-3.409	0.00065159471354867	0.0112534087991072	0	0.4094	0.0167	0.0167	TRUE	NA
FBtr0071489	4291	1495	1339	2964	1176	1352	2454	2050	1764	1808	1567	1476	1853.32	2089	1617	0.776	-0.366	-3.403	0.000666602997039107	0.0114558420378733	0.0043	0.049	0.0077	0.0077	TRUE	NA
FBtr0304995	2870	832	808	1907	141	288	1641	1141	1065	1163	188	315	918.78	1282	555	0.331	-1.595	-3.399	0.000676450778295974	0.0116021961245922	0.1733	0.0892	0.1567	0.1567	TRUE	NA
FBtr0085871	1015	375	400	685	226	207	581	514	527	418	301	226	427.8	541	315	0.571	-0.808	-3.397	0.000680145450348051	0.0116540950027189	0.0243	0.1809	0.038	0.038	TRUE	NA
FBtr0071814	1430	120	106	724	73	57	818	165	140	442	97	62	287.21	374	200	0.529	-0.92	-3.396	0.000684410828551406	0.0117041639826661	0.0172	0.2649	0.0451	0.0451	TRUE	NA
FBtr0303205	1161	277	0	4	0	0	664	380	0	2	0	0	174.37	348	1	0.002	-9.153	-3.393	0.000690060753763823	0.0117776676739357	8.5561	0.4302	4.5473	4.5473	TRUE	NA
FBtr0079801	230	77	100	208	0	0	132	106	132	127	0	0	82.63	123	42	0.007	-7.241	-3.39	0.000698939412050618	0.0118595113869465	3.4181	0.8973	2.6879	2.6879	TRUE	NA
FBtr0301414	484	386	414	331	276	269	277	529	546	202	368	294	369.17	451	288	0.651	-0.619	-3.39	0.000698805552569536	0.0118595113869465	0.0082	0.2081	0.0211	0.0211	TRUE	NA
FBtr0100643	273	59	91	184	0	0	156	81	120	112	0	0	78.2	119	37	0.008	-6.962	-3.388	0.000704914974922814	0.0119029538304312	3.0549	0.9477	2.4494	2.4494	TRUE	NA
FBtr0075773	3210	225	160	956	70	147	1836	308	211	583	93	161	532.04	785	279	0.421	-1.246	-3.384	0.000715355532840397	0.0120558854112928	0.0832	0.1473	0.0927	0.0927	TRUE	NA
FBtr0303471	1566	1060	1182	1258	782	1018	896	1453	1558	767	1042	1112	1137.94	1302	974	0.761	-0.395	-3.383	0.000716975580001837	0.0120715134851324	0.0043	0.0739	0.0089	0.0089	TRUE	NA
FBtr0072709	2708	1556	1574	2079	1204	1661	1549	2133	2074	1268	1604	1814	1740.45	1919	1562	0.815	-0.295	-3.375	0.000737849860847944	0.0123751411695248	0.0021	0.0515	0.0049	0.0049	TRUE	NA
FBtr0087415	678	145	125	368	27	56	388	199	165	225	36	61	178.82	251	107	0.352	-1.508	-3.364	0.000768135133455611	0.012845991204988	0.0995	0.4197	0.1345	0.1345	TRUE	NA
FBtr0345358	452	398	503	179	303	358	259	546	663	109	404	391	395.15	489	301	0.569	-0.813	-3.363	0.000771413299507042	0.0128884450212941	0.0245	0.1951	0.0392	0.0392	TRUE	NA
FBtr0076605	966	466	349	625	207	269	552	639	460	381	276	294	433.69	550	317	0.572	-0.806	-3.357	0.000786652991758096	0.0131304741708588	0.0256	0.1786	0.0389	0.0389	TRUE	NA
FBtr0081484	716	137	179	337	35	17	410	188	236	206	47	19	184	278	91	0.229	-2.124	-3.356	0.000791036489190866	0.0131783956602677	0.2544	0.4081	0.2757	0.2757	TRUE	NA
FBtr0343129	2644	1228	1370	1714	1039	1355	1512	1684	1805	1046	1384	1480	1485.15	1667	1303	0.774	-0.369	-3.35	0.000807325850995715	0.0134241033200872	0.0043	0.0588	0.0081	0.0081	TRUE	NA
FBtr0084508	65	216	116	1166	0	0	37	296	153	711	0	0	199.59	162	237	0.003	-8.298	-3.346	0.000820122198432886	0.0136109042189442	5.421	0.377	3.8164	3.8164	TRUE	NA
FBtr0072267	336	143	144	198	101	114	192	196	190	121	135	124	159.64	193	127	0.655	-0.611	-3.345	0.000823929955224011	0.0136463346676769	0	0.469	0.0175	0.0175	TRUE	NA
FBtr0077190	2614	1385	1411	2147	1245	1482	1495	1899	1859	1310	1659	1618	1640.05	1751	1529	0.873	-0.195	-3.344	0.000824606358605746	0.0136463346676769	0	0.0541	0.0018	0.0018	TRUE	NA
FBtr0330612	336	143	144	198	101	114	192	196	190	121	135	124	159.64	193	127	0.655	-0.611	-3.345	0.000823929955224011	0.0136463346676769	0	0.469	0.0175	0.0175	TRUE	NA
FBtr0089517	634	378	382	460	197	283	363	518	503	281	262	309	372.73	461	284	0.626	-0.676	-3.328	0.00087482911965149	0.0143412720969397	0.0133	0.2062	0.0268	0.0268	TRUE	NA
FBtr0071068	7434	2820	2393	4812	2074	2504	4252	3866	3153	2936	2763	2734	3284.16	3757	2811	0.751	-0.414	-3.326	0.000879705302539585	0.0143848434036368	0.009	0.0317	0.0108	0.0108	TRUE	NA
FBtr0082413	1186	402	483	829	328	417	678	551	636	506	437	455	544.02	622	466	0.749	-0.416	-3.326	0.000879912023272606	0.0143848434036368	0.0012	0.1443	0.0093	0.0093	TRUE	NA
FBtr0087376	679	162	143	376	108	107	388	222	188	229	144	117	214.84	266	163	0.617	-0.697	-3.326	0.000880718253931086	0.0143848434036368	0.0032	0.3509	0.0259	0.0259	TRUE	NA
FBtr0329906	1202	395	316	801	203	271	687	542	416	489	270	296	450.09	548	352	0.631	-0.664	-3.326	0.000880788931004275	0.0143848434036368	0.0139	0.1724	0.026	0.026	TRUE	NA
FBtr0085110	5399	1644	1455	4196	1155	1452	3088	2254	1917	2560	1539	1586	2157.26	2420	1895	0.776	-0.366	-3.319	0.000902819856834206	0.0146895787350074	0.005	0.0434	0.0082	0.0082	TRUE	NA
FBtr0075297	146	49	98	97	0	0	84	67	129	59	0	0	56.5	93	20	0.008	-6.959	-3.314	0.000918247841986664	0.0149266668791601	3.0125	1.308	2.5762	2.5762	TRUE	NA
FBtr0079144	1941	960	909	1504	774	882	1110	1316	1198	918	1031	963	1089.36	1208	971	0.805	-0.314	-3.312	0.000927306062103061	0.0150458430523351	0.0013	0.0767	0.0055	0.0055	TRUE	NA
FBtr0343155	3418	1752	1826	1703	1421	1684	1955	2402	2406	1039	1893	1839	1922.4	2254	1590	0.684	-0.548	-3.31	0.000933445753907766	0.0151032736375086	0.0155	0.0476	0.0192	0.0192	TRUE	NA
FBtr0084863	320	123	139	182	88	85	183	169	183	111	117	93	142.66	178	107	0.599	-0.739	-3.307	0.000942306410396142	0.0152180578278168	0	0.5237	0.0283	0.0283	TRUE	NA
FBtr0088205	1641	714	740	1282	604	764	939	979	975	782	805	834	885.63	964	807	0.837	-0.257	-3.307	0.000943159787331694	0.0152180578278168	0	0.0922	0.0032	0.0032	TRUE	NA
FBtr0301911	2436	666	624	1084	489	401	1393	913	822	661	652	438	813.23	1043	584	0.571	-0.809	-3.304	0.000954012177275095	0.0153647099826209	0.0339	0.0996	0.0418	0.0418	TRUE	NA
FBtr0087297	542	490	412	198	316	301	310	672	543	121	421	329	399.21	508	290	0.53	-0.915	-3.3	0.000966008133373676	0.0155148919190504	0.0374	0.1932	0.0525	0.0525	TRUE	NA
FBtr0074712	554	318	326	377	257	291	317	436	430	230	342	318	345.44	394	297	0.749	-0.417	-3.298	0.000973857226797054	0.0155861447517904	0	0.2218	0.0086	0.0086	TRUE	NA
FBtr0345015	0	566	490	0	7	60	0	776	646	0	9	66	249.43	474	25	0.075	-3.745	-3.298	0.000972441366102408	0.0155861447517904	0.9005	0.3035	0.697	0.697	TRUE	NA
FBtr0304621	1186	827	546	368	75	317	678	1134	719	225	100	346	533.72	844	224	0.268	-1.9	-3.296	0.000980925525731557	0.0156822093682552	0.2574	0.1469	0.2366	0.2366	TRUE	NA
FBtr0305355	6	30	21	0	0	0	3	41	28	0	0	0	12.04	24	0	0.011	-6.552	-3.292	0.000993712140590738	0.0158575345805258	0.1158	6.1037	1.8213	1.8213	TRUE	NA
FBtr0073658	1406	772	834	1059	687	838	804	1058	1099	646	915	915	906.35	987	825	0.832	-0.265	-3.289	0.00100427642443008	0.0160114556012064	0	0.0903	0.0036	0.0036	TRUE	NA
FBtr0071785	1812	799	896	1082	700	808	1036	1095	1181	660	933	882	964.61	1104	825	0.738	-0.438	-3.286	0.00101677650606028	0.0161811391731565	0.0062	0.0855	0.0117	0.0117	TRUE	NA
FBtr0309837	557	140	21	654	0	0	319	192	28	399	0	0	156.2	180	133	0.007	-7.147	-3.285	0.00101822864499701	0.0161894638391586	3.8703	0.4791	2.8089	2.8089	TRUE	NA
FBtr0081684	2545	900	802	1560	379	697	1456	1234	1057	952	505	761	994.03	1249	739	0.585	-0.772	-3.28	0.0010391384492689	0.0164918275199999	0.0323	0.0832	0.0388	0.0388	TRUE	NA
FBtr0301450	386	289	332	0	41	45	221	396	437	0	55	49	193.05	351	35	0.046	-4.45	-3.279	0.00104354294832174	0.0165316176522315	1.6526	0.3895	1.296	1.296	TRUE	NA
FBtr0335025	3569	2085	1365	2205	981	1041	2041	2859	1799	1345	1307	1137	1747.95	2233	1263	0.566	-0.82	-3.274	0.00106058658097033	0.0167711268239464	0.0464	0.0514	0.0446	0.0446	TRUE	NA
FBtr0113061	371	349	262	215	188	216	212	479	345	131	250	236	275.58	345	206	0.6	-0.738	-3.274	0.00106183970474954	0.0167757195783912	0.0157	0.2756	0.0327	0.0327	TRUE	NA
FBtr0086799	252	124	93	138	51	53	144	170	123	84	68	58	107.78	146	70	0.48	-1.06	-3.273	0.00106568474878838	0.0168212159713645	0.0241	0.6901	0.0646	0.0646	TRUE	NA
FBtr0299559	538	129	110	311	35	58	308	177	145	190	47	63	154.87	210	100	0.423	-1.241	-3.269	0.00107934224328769	0.0169752869418152	0.0542	0.4832	0.0937	0.0937	TRUE	NA
FBtr0308034	405	210	138	126	90	115	232	288	182	77	120	126	170.63	234	108	0.448	-1.158	-3.269	0.00107886747442585	0.0169752869418152	0.0527	0.4394	0.0835	0.0835	TRUE	NA
FBtr0112501	71	32	55	25	13	17	41	44	72	15	17	19	34.68	52	17	0.331	-1.595	-3.264	0.00110009760830051	0.0172705413713917	0.0319	2.1249	0.1337	0.1337	TRUE	NA
FBtr0344703	911	793	682	659	175	266	521	1087	899	402	233	290	572.11	836	308	0.376	-1.413	-3.253	0.00114013202209303	0.0177800712558691	0.1329	0.1376	0.1337	0.1337	TRUE	NA
FBtr0340214	617	27	94	643	0	0	353	37	124	392	0	0	151.01	171	131	0.01	-6.623	-3.249	0.00115622089311521	0.0180056347483696	3.2943	0.4953	2.401	2.401	TRUE	NA
FBtr0075501	178	246	124	58	74	49	102	337	163	35	99	54	131.66	201	63	0.317	-1.656	-3.249	0.00115820998320604	0.0180205063994183	0.1344	0.5667	0.1764	0.1764	TRUE	NA
FBtr0333126	2390	1139	1165	1809	1016	1240	1367	1562	1535	1104	1354	1354	1379.19	1488	1271	0.85	-0.235	-3.248	0.00116285166289633	0.0180765861531057	0	0.0626	0.003	0.003	TRUE	NA
FBtr0070411	5927	3463	3746	5040	3300	3879	3390	4748	4936	3075	4397	4236	4130.28	4358	3903	0.897	-0.158	-3.246	0.00116963636401371	0.0181496734455056	2e-04	0.0272	0.0015	0.0015	TRUE	NA
FBtr0083641	1545	888	655	980	498	563	884	1218	863	598	664	615	806.75	988	626	0.635	-0.656	-3.243	0.00118267334195294	0.0183193472505528	0.0213	0.1003	0.0281	0.0281	TRUE	NA
FBtr0309859	1288	1199	1199	788	1002	1195	737	1644	1580	481	1335	1305	1180.22	1320	1040	0.76	-0.396	-3.234	0.00122011958066982	0.0188157555865065	0	0.0716	0.0099	0.0099	TRUE	NA
FBtr0112740	189	76	140	67	48	58	108	104	184	41	64	63	94.16	132	56	0.418	-1.258	-3.229	0.00124333180140642	0.0190724471578418	0.0489	0.7886	0.0966	0.0966	TRUE	NA
FBtr0302592	587	223	136	203	35	97	336	306	179	124	47	106	182.85	274	92	0.333	-1.587	-3.216	0.00130127184082254	0.0198737625750864	0.135	0.4107	0.1673	0.1673	TRUE	NA
FBtr0082855	3269	1119	1140	1306	835	1000	1870	1534	1502	797	1113	1092	1317.9	1635	1001	0.607	-0.719	-3.215	0.00130566480434731	0.0199059622752023	0.031	0.0651	0.0352	0.0352	TRUE	NA
FBtr0300717	12	18	19	0	0	0	7	25	25	0	0	0	9.43	19	0	0.011	-6.524	-3.214	0.00130693262733212	0.019907874094309	0	7.7901	1.9375	1.9375	TRUE	NA
FBtr0074255	618	247	190	252	80	165	353	339	250	154	107	180	230.5	314	147	0.469	-1.092	-3.213	0.00131160136517119	0.0199441233765037	0.0518	0.3277	0.0779	0.0779	TRUE	NA
FBtr0075151	4774	2185	1755	3138	1513	1721	2730	2996	2313	1914	2016	1879	2308.08	2680	1936	0.723	-0.469	-3.214	0.00131077962073811	0.0199441233765037	0.0111	0.0412	0.0149	0.0149	TRUE	NA
FBtr0086617	9	13	20	0	0	1	5	18	26	0	0	1	8.4	16	0	0.025	-5.309	-3.212	0.00131994363361073	0.0200360085011329	0.0121	8.741	0.9434	0.9434	TRUE	NA
FBtr0330269	564	60	81	189	0	0	323	82	107	115	0	0	104.48	171	38	0.008	-6.987	-3.206	0.00134493864902953	0.020344532029504	3.8471	0.7117	2.8182	2.8182	TRUE	NA
FBtr0339956	1514	416	316	1019	198	256	866	570	416	622	264	280	502.95	617	389	0.604	-0.726	-3.202	0.00136280354487529	0.0205323760763129	0.0225	0.1553	0.0345	0.0345	TRUE	NA
FBtr0310338	1046	666	535	497	439	485	598	913	705	303	585	530	605.69	739	473	0.621	-0.687	-3.2	0.00137219514221996	0.0206136832313147	0.0215	0.1305	0.0314	0.0314	TRUE	NA
FBtr0082074	4628	1635	1940	3231	1502	1830	2647	2242	2556	1971	2001	1998	2235.97	2482	1990	0.802	-0.319	-3.199	0.00138073474909072	0.0207241031332084	0.0036	0.0422	0.0067	0.0067	TRUE	NA
FBtr0344431	656	394	475	491	281	346	375	540	626	300	374	378	432.18	514	351	0.694	-0.527	-3.198	0.00138505717225056	0.0207710897449555	0.0068	0.1792	0.0171	0.0171	TRUE	NA
FBtr0088937	261	68	62	140	36	44	149	93	82	85	48	48	84.27	108	60	0.558	-0.841	-3.195	0.00139634843689859	0.0208864960183646	0	0.8801	0.0356	0.0356	TRUE	NA
FBtr0330327	261	68	62	140	36	44	149	93	82	85	48	48	84.27	108	60	0.558	-0.841	-3.195	0.00139634843689859	0.0208864960183646	0	0.8801	0.0356	0.0356	TRUE	NA
FBtr0075607	2252	951	826	1718	631	780	1288	1304	1088	1048	841	852	1070.16	1227	914	0.743	-0.429	-3.193	0.00140911364219196	0.0210413147633565	0.0066	0.078	0.012	0.012	TRUE	NA
FBtr0075695	1382	658	565	946	419	573	790	902	745	577	558	626	699.7	812	587	0.723	-0.467	-3.191	0.00141929499198744	0.0211570868523294	0.0064	0.1143	0.014	0.014	TRUE	NA
FBtr0330263	812	278	89	153	57	75	464	381	117	93	76	82	202.34	321	84	0.272	-1.88	-3.187	0.0014373355579117	0.0213894188148329	0.2233	0.372	0.2425	0.2425	TRUE	NA
FBtr0073146	25422	13613	11911	17800	10247	13351	14540	18665	15696	10859	13653	14580	14665.25	16300	13031	0.796	-0.329	-3.185	0.00144684861627649	0.0215126143235786	0.0058	0.0144	0.0076	0.0076	TRUE	NA
FBtr0088583	1074	436	479	832	327	427	614	598	631	508	436	466	542.13	614	470	0.767	-0.384	-3.179	0.00147849828193684	0.0219629889263649	0	0.1447	0.0086	0.0086	TRUE	NA
FBtr0302714	176	3	14	0	0	0	101	4	18	0	0	0	20.54	41	0	0.007	-7.098	-3.179	0.00147965964647954	0.0219629889263649	2.1138	3.5821	2.6772	2.6772	TRUE	NA
FBtr0303586	2233	2272	2078	1330	1605	2250	1277	3115	2738	811	2138	2457	2089.57	2377	1802	0.732	-0.45	-3.177	0.0014892357812875	0.0220675363305408	0.0104	0.0445	0.0139	0.0139	TRUE	NA
FBtr0077631	526	326	327	330	251	317	301	447	431	201	334	346	343.44	393	294	0.737	-0.44	-3.165	0.00155000198039147	0.0228320663654284	0	0.223	0.0109	0.0109	TRUE	NA
FBtr0077100	4118	1238	1177	2575	1041	1078	2355	1697	1551	1571	1387	1177	1623.12	1868	1378	0.745	-0.425	-3.163	0.00156027154280591	0.0229639289737634	0.0081	0.0546	0.0123	0.0123	TRUE	NA
FBtr0088922	472	238	241	315	186	214	270	326	318	192	248	234	264.59	305	225	0.734	-0.446	-3.162	0.00156676221700399	0.0230399986443135	0	0.2867	0.0105	0.0105	TRUE	NA
FBtr0331810	2681	1943	2146	1981	1786	2222	1533	2664	2828	1209	2380	2426	2173.31	2342	2005	0.845	-0.243	-3.157	0.00159183907938151	0.0232908377811101	0	0.0431	0.0038	0.0038	TRUE	NA
FBtr0306326	347	232	193	102	108	168	198	318	254	62	144	183	193.41	257	130	0.469	-1.092	-3.153	0.00161578074300975	0.0236213047212146	0.0518	0.3888	0.0804	0.0804	TRUE	NA
FBtr0339287	4	23	27	0	0	0	2	32	36	0	0	0	11.57	23	0	0.012	-6.37	-3.153	0.00161817062260628	0.0236364134698549	0.0091	6.3527	1.9028	1.9028	TRUE	NA
FBtr0071228	4316	1801	1536	2796	1227	1671	2468	2469	2024	1706	1635	1825	2021.2	2320	1722	0.742	-0.43	-3.152	0.00162055436260305	0.0236514073054612	0.0091	0.0457	0.0129	0.0129	TRUE	NA
FBtr0080434	1937	769	718	1515	598	730	1108	1054	946	924	797	797	937.75	1036	839	0.81	-0.304	-3.142	0.00167766823108029	0.0243422536176562	0	0.0876	0.0056	0.0056	TRUE	NA
FBtr0306556	632	6	176	3	12	5	361	8	232	2	16	5	104.15	200	8	0.04	-4.659	-3.142	0.0016767065323103	0.0243422536176562	1.6163	0.7139	1.5159	1.5159	TRUE	NA
FBtr0074432	42	61	39	14	13	23	24	84	51	9	17	25	35	53	17	0.328	-1.607	-3.134	0.00172670445306319	0.0249913220922584	0.0416	2.1055	0.1482	0.1482	TRUE	NA
FBtr0305134	540	489	395	271	317	278	309	670	521	165	422	304	398.51	500	297	0.583	-0.778	-3.126	0.0017707385828737	0.0255437835638718	0.0272	0.1935	0.0418	0.0418	TRUE	NA
FBtr0071641	2065	950	949	1700	808	959	1181	1303	1251	1037	1077	1047	1149.17	1245	1054	0.848	-0.237	-3.122	0.00179557383735606	0.0258165591499725	0	0.0732	0.0033	0.0033	TRUE	NA
FBtr0084357	1237	652	790	966	441	560	707	894	1041	589	588	612	738.48	881	596	0.685	-0.545	-3.12	0.00180764919302322	0.025947359833297	0.0128	0.1087	0.0205	0.0205	TRUE	NA
FBtr0302386	927	310	276	672	174	202	530	425	364	410	232	221	363.55	440	288	0.638	-0.649	-3.119	0.00181252742322097	0.0259959694461306	0.0136	0.2112	0.0279	0.0279	TRUE	NA
FBtr0303228	49	89	52	64	0	0	28	122	69	39	0	0	42.94	73	13	0.008	-6.973	-3.118	0.00181906040177711	0.0260467925730221	3.3573	1.7183	2.9911	2.9911	TRUE	NA
FBtr0336467	59	32	33	24	2	3	34	44	43	15	3	3	23.61	40	7	0.138	-2.857	-3.116	0.00183173253288503	0.0262067086355127	0.3031	3.1165	0.5006	0.5006	TRUE	NA
FBtr0085543	303	0	476	151	0	0	173	0	627	92	0	0	148.78	267	31	0.001	-10.302	-3.116	0.00183628880283445	0.0262503434603717	10	0.5026	7.2384	7.2384	TRUE	NA
FBtr0085352	2069	1084	945	1474	815	966	1183	1486	1245	899	1086	1055	1159.14	1305	1013	0.775	-0.367	-3.11	0.00187022976813172	0.0266519017306964	0.0044	0.0727	0.0091	0.0091	TRUE	NA
FBtr0333948	0	398	368	0	215	205	0	546	485	0	286	224	256.82	344	170	0.499	-1.002	-3.109	0.00187905222453758	0.0267519314254836	0.0156	0.2951	0.0469	0.0469	TRUE	NA
FBtr0073724	838	522	635	598	438	461	479	716	837	365	584	503	580.6	677	484	0.72	-0.474	-3.107	0.00188782063627226	0.0268548264552492	0.0065	0.1358	0.015	0.015	TRUE	NA
