Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0037078	54	14	23	46	16	29	27	22	33	23	22	36	27.21	27	27	0.985	-0.022	-0.053	0.957615971459573	0.992845223323056	0.0091	0.1286	0.0889	0.0889	TRUE	0.3919
FBgn0037081	1829	486	498	1635	463	572	921	760	710	834	648	701	762.13	797	728	0.913	-0.132	-0.825	0.409381121833053	0.808173467897655	0.0158	0.017	0.017	0.017	TRUE	0.2341
FBgn0037082	613	162	187	725	190	166	309	253	266	370	266	203	277.88	276	280	1.017	0.024	0.106	0.915927135312731	0.981599357416685	0.0474	0.0242	0.033	0.033	TRUE	0.402
FBgn0037084	351	128	137	311	141	146	177	200	195	159	197	179	184.46	191	178	0.933	-0.1	-0.535	0.592600609973682	0.887181456126852	0	0.0299	0.0195	0.0195	TRUE	0.1202
FBgn0037085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037086	0	1	0	1	2	1	0	2	0	1	3	1	1.02	1	2	3.534	1.821	0.828	0.407572849940548	NA	0	3.1134	2.2787	2.2787	TRUE	0.6829
FBgn0037087	413	110	135	421	145	180	208	172	192	215	203	221	201.73	191	213	1.108	0.148	0.832	0.405564885734015	0.805847348315136	0	0.0285	0.0174	0.0174	TRUE	0.0811
FBgn0037090	7	1	3	4	3	4	4	2	4	2	4	5	3.42	3	4	1.117	0.159	0.144	0.885480564981263	NA	0	0.9347	0.5719	0.5719	TRUE	0.5417
FBgn0037092	253	68	86	378	103	123	127	106	123	193	144	151	140.64	119	163	1.373	0.457	2.099	0.0358290435150954	0.229454417330785	0.0136	0.0352	0.0265	0.0265	TRUE	0.3251
FBgn0037093	2928	992	1034	2430	934	1088	1475	1550	1473	1239	1306	1334	1396.24	1499	1293	0.862	-0.214	-1.966	0.0493337651222092	0.280418536020113	6e-04	0.0151	0.0078	0.0078	TRUE	0.017
FBgn0037094	2567	976	1025	2201	978	1158	1293	1525	1461	1122	1368	1419	1364.72	1426	1303	0.913	-0.131	-0.936	0.349442266971967	0.767019153178839	0.011	0.0152	0.0133	0.0133	TRUE	0.185
FBgn0037098	3691	1030	963	2740	991	1041	1859	1610	1372	1397	1386	1276	1483.36	1614	1353	0.837	-0.257	-1.811	0.0701511192052544	0.344832239934438	0.0116	0.015	0.0137	0.0137	TRUE	0.1714
FBgn0037099	3	0	1	1	0	0	2	0	1	1	0	0	0.57	1	0	0.32	-1.644	-0.593	0.552958772992857	NA	0	5.4978	4.0587	4.0587	TRUE	0.2122
FBgn0037100	0	0	1	1	2	0	0	0	1	1	3	0	0.79	0	1	2.527	1.338	0.517	0.60491775322761	NA	1.6871	4.0069	3.4829	3.4829	TRUE	0.6463
FBgn0037101	3	1	0	1	0	1	2	2	0	1	0	1	0.8	1	1	0.56	-0.837	-0.365	0.71539051996884	NA	0	3.9427	2.5074	2.5074	TRUE	0.2313
FBgn0037102	670	169	236	661	190	261	337	264	336	337	266	320	310.09	312	308	0.984	-0.023	-0.133	0.894222047168695	0.97806345962079	0.0127	0.023	0.019	0.019	TRUE	0.1877
FBgn0037105	691	145	167	639	185	200	348	227	238	326	259	245	273.72	271	277	1.016	0.022	0.103	0.917755874331847	0.982684784709784	0.038	0.0244	0.0297	0.0297	TRUE	0.7642
FBgn0037106	251	52	79	252	96	84	126	81	113	129	134	103	114.33	107	122	1.127	0.173	0.704	0.481629520958767	0.844499394012267	0.0232	0.0404	0.0343	0.0343	TRUE	0.3617
FBgn0037107	10	2	4	25	7	4	5	3	6	13	10	5	6.88	5	9	1.996	0.997	1.216	0.223863563005047	0.627894529773673	0	0.4704	0.3167	0.3167	TRUE	0.2254
FBgn0037108	2207	613	840	2180	725	811	1112	958	1197	1112	1014	994	1064.37	1089	1040	0.956	-0.066	-0.493	0.62230033228922	0.901273017837412	0.0062	0.0158	0.0117	0.0117	TRUE	0.1248
FBgn0037109	2347	724	751	2179	868	881	1182	1131	1070	1111	1214	1080	1131.45	1128	1135	1.004	0.006	0.051	0.959361952989718	0.993837192882342	0.0021	0.0156	0.0092	0.0092	TRUE	0.0424
FBgn0037110	543	155	180	368	125	201	273	242	256	188	175	246	230.18	257	203	0.784	-0.351	-1.852	0.0640174516093077	0.326203341810128	0.0129	0.0265	0.0212	0.0212	TRUE	0.3541
FBgn0037114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037115	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746872946646828	NA	0	12.1066	10	10	TRUE	0.6584
FBgn0037116	1753	606	593	1403	513	572	883	947	845	715	718	701	801.5	892	711	0.798	-0.325	-2.702	0.00689243739400217	0.0682121554093082	0	0.0168	0.0091	0.0091	TRUE	0.0324
FBgn0037117	369	135	115	393	91	127	186	211	164	200	127	156	174.01	187	161	0.874	-0.195	-0.873	0.382616565460602	0.790313577088295	0.0278	0.0309	0.0298	0.0298	TRUE	0.458
FBgn0037120	1165	406	394	1195	386	475	587	635	561	609	540	582	585.69	594	577	0.974	-0.037	-0.281	0.778878426066296	0.947627827367613	0.0018	0.0182	0.0109	0.0109	TRUE	0.0373
FBgn0037121	540	161	236	503	209	258	272	252	336	256	292	316	287.49	287	288	1.003	0.005	0.027	0.978122115180064	0.995744826986973	0.0127	0.0238	0.0194	0.0194	TRUE	0.2352
FBgn0037122	13	4	5	13	3	7	7	6	7	7	4	9	6.55	7	7	0.983	-0.025	-0.032	0.97442923162033	0.995254331957244	0	0.4934	0.2928	0.2928	TRUE	0.1455
FBgn0037123	1	0	1	2	0	0	1	0	1	1	0	0	0.49	1	0	0.726	-0.463	-0.156	0.876202660521558	NA	0	6.4231	4.7635	4.7635	TRUE	0.5186
FBgn0037124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037126	61	26	16	102	26	33	31	41	23	52	36	40	37.16	32	43	1.396	0.481	1.284	0.199091399795903	0.595664590551799	0.0222	0.0976	0.0722	0.0722	TRUE	0.2365
FBgn0037127	0	0	0	1	0	3	0	0	0	1	0	4	0.7	0	2	7.203	2.849	0.973	0.330634905792218	NA	6.9159	4.5269	4.8068	4.8068	TRUE	1.0693
FBgn0037128	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7756	10	10	TRUE	0.4415
FBgn0037129	3	2	1	2	0	0	2	3	1	1	0	0	1.18	2	0	0.249	-2.004	-0.996	0.319089504038413	NA	0	2.6819	1.8262	1.8262	TRUE	0.5943
FBgn0037130	821	348	341	1000	360	406	414	544	486	510	504	498	492.39	481	504	1.054	0.076	0.502	0.615619302035632	0.898316042469098	0.008	0.0192	0.0143	0.0143	TRUE	0.1973
FBgn0037131	11	1	5	7	3	8	6	2	7	4	4	10	5.3	5	6	1.175	0.233	0.246	0.805801596544544	NA	0.1312	0.6072	0.4453	0.4453	TRUE	0.6708
FBgn0037133	2	0	1	9	2	1	1	0	1	5	3	1	1.84	1	3	3.467	1.794	1.112	0.266063329366431	NA	0	1.7241	1.0986	1.0986	TRUE	0.1285
FBgn0037134	228	64	57	208	75	85	115	100	81	106	105	104	101.87	99	105	1.051	0.072	0.305	0.76032649324701	0.94372008828945	0	0.0438	0.0298	0.0298	TRUE	0.2576
FBgn0037135	7530	3256	3634	7827	3736	4379	3793	5089	5178	3991	5225	5367	4773.86	4687	4861	1.038	0.053	0.323	0.746581971376832	0.938920425981364	0.0274	0.0135	0.0193	0.0193	TRUE	0.3431
FBgn0037137	5158	1894	1830	4467	1898	1988	2598	2960	2608	2278	2655	2437	2589.11	2722	2457	0.902	-0.148	-1.243	0.213704276631555	0.61467675775975	0.0053	0.0141	0.0098	0.0098	TRUE	0.0699
FBgn0037138	1981	590	626	2077	720	847	998	922	892	1059	1007	1038	986.02	937	1035	1.102	0.141	1.195	0.232192315794096	0.639300450317778	0.0014	0.016	0.0089	0.0089	TRUE	0.0412
FBgn0037139	0	0	2	0	1	0	0	0	3	0	1	0	0.71	1	0	0.418	-1.257	-0.416	0.677521211321988	NA	9.4866	4.4616	5.0765	5.0765	TRUE	0.9753
FBgn0037140	24	3	8	24	8	11	12	5	11	12	11	13	10.85	9	12	1.263	0.337	0.525	0.599769177354478	0.89020897562012	0	0.3032	0.2008	0.2008	TRUE	0.3824
FBgn0037141	804	221	259	782	260	266	405	345	369	399	364	326	367.97	373	363	0.972	-0.041	-0.263	0.792294228855288	0.953257422182095	0.0065	0.0214	0.015	0.015	TRUE	0.0967
FBgn0037142	865	290	313	932	338	368	436	453	446	475	473	451	455.66	445	466	1.05	0.071	0.533	0.593877204158632	0.887525495646515	0	0.0198	0.0103	0.0103	TRUE	0.0092
FBgn0037143	0	2	0	4	0	1	0	3	0	2	0	1	1.07	1	1	1.246	0.318	0.136	0.891572212898297	NA	2.5732	2.9701	2.8864	2.8864	TRUE	0.8695
FBgn0037144	159	59	62	106	38	78	80	92	88	54	53	96	77.24	87	68	0.775	-0.368	-1.23	0.218746183299845	0.62029532733074	0.0446	0.0536	0.0505	0.0505	TRUE	1.0692
FBgn0037146	10	1	2	8	2	5	5	2	3	4	3	6	3.74	3	4	1.279	0.355	0.334	0.738444512162499	NA	0	0.8546	0.5412	0.5412	TRUE	0.7609
FBgn0037147	2	1	0	2	1	1	1	2	0	1	1	1	1.04	1	1	1.376	0.461	0.238	0.812075961073066	NA	0	3.0542	1.6786	1.6786	TRUE	0.1732
FBgn0037149	364	121	157	443	172	223	183	189	224	226	241	273	222.66	199	247	1.243	0.313	1.731	0.0834075957385976	0.384529738738969	0.0066	0.027	0.0187	0.0187	TRUE	0.1213
FBgn0037150	498	123	141	493	114	171	251	192	201	251	159	210	210.73	215	207	0.965	-0.052	-0.236	0.813055313162704	0.959828426449605	0.0319	0.0278	0.0294	0.0294	TRUE	0.2343
FBgn0037151	242	63	97	268	101	131	122	98	138	137	141	161	132.84	119	146	1.215	0.281	1.299	0.193973412329764	0.588211219679608	0.0048	0.0366	0.0257	0.0257	TRUE	0.1854
FBgn0037153	161	47	39	502	151	159	81	73	56	256	211	195	145.36	70	221	3.117	1.64	7.052	1.76536070920006e-12	1.65516503545736e-10	0.0194	0.0345	0.029	0.029	TRUE	0.2474
FBgn0037156	404	120	153	360	154	201	203	188	218	184	215	246	209.06	203	215	1.052	0.073	0.383	0.701403230170399	0.928066934715702	0.0103	0.0279	0.0207	0.0207	TRUE	0.2146
FBgn0037162	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2772	10	10	TRUE	0.5556
FBgn0037163	4	1	2	5	2	3	2	2	3	3	3	4	2.58	2	3	1.393	0.478	0.388	0.697817222546937	NA	0	1.2361	0.6769	0.6769	TRUE	0.0519
FBgn0037164	2	5	2	4	4	1	1	8	3	2	6	1	3.42	4	3	0.788	-0.343	-0.28	0.779600827939798	NA	0.4853	0.9334	0.7536	0.7536	TRUE	0.6382
FBgn0037165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037166	2	0	2	4	3	0	1	0	3	2	4	0	1.68	1	2	1.615	0.692	0.397	0.691177186058042	NA	0.2582	1.8855	1.5136	1.5136	TRUE	0.134
FBgn0037167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037169	2	0	1	8	9	3	1	0	1	4	13	4	3.8	1	7	7.58	2.922	2.183	0.0290074730244634	NA	0	0.8427	0.6357	0.6357	TRUE	1.0711
FBgn0037170	46	1	6	41	7	4	23	2	9	21	10	5	11.48	11	12	1.038	0.054	0.064	0.948761632580433	0.989881675224776	0.7134	0.2872	0.4284	0.4284	TRUE	0.6123
FBgn0037171	1	0	0	0	0	1	1	0	0	0	0	1	0.29	0	0	1.109	0.15	0.037	0.970501666812198	NA	0	10.942	10	10	TRUE	0.5323
FBgn0037172	1	1	0	0	0	0	1	2	0	0	0	0	0.34	1	0	0.269	-1.896	-0.505	0.613735575391879	NA	0	9.159	8.3931	8.3931	TRUE	0.1721
FBgn0037174	1	0	1	2	0	0	1	0	1	1	0	0	0.49	1	0	0.726	-0.463	-0.156	0.876202660521558	NA	0	6.4231	4.7635	4.7635	TRUE	0.5186
FBgn0037175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037176	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2772	10	10	TRUE	0.5556
FBgn0037177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037179	1	1	0	0	0	1	1	2	0	0	0	1	0.55	1	0	0.578	-0.79	-0.273	0.784727832482868	NA	0	5.7538	4.3822	4.3822	TRUE	0.5413
FBgn0037180	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0769	10	10	TRUE	0.1402
FBgn0037181	3	0	1	4	0	1	2	0	1	2	0	1	1.03	1	1	1.125	0.17	0.083	0.933478338808658	NA	0	3.0606	2.0583	2.0583	TRUE	0.3833
FBgn0037182	3058	999	1139	2589	1033	1212	1540	1561	1623	1320	1445	1486	1495.83	1575	1417	0.899	-0.154	-1.367	0.171667919666768	0.556016785626145	0.0019	0.0149	0.0084	0.0084	TRUE	0.0452
FBgn0037183	151	37	67	114	45	53	76	58	95	58	63	65	69.23	76	62	0.806	-0.311	-1.098	0.272186386108547	0.691095821285299	0.0092	0.0583	0.0426	0.0426	TRUE	0.1367
FBgn0037184	226	71	91	255	97	88	114	111	130	130	136	108	121.34	118	125	1.058	0.082	0.378	0.705557959820572	0.928066934715702	0	0.0388	0.025	0.025	TRUE	0.1244
FBgn0037185	318	107	120	305	100	134	160	167	171	156	140	164	159.67	166	153	0.927	-0.11	-0.581	0.561250807004257	0.8750117192109	0	0.0326	0.019	0.019	TRUE	0.0503
FBgn0037186	37	10	12	21	10	7	19	16	17	11	14	9	14.11	17	11	0.637	-0.651	-1.18	0.238041728623491	0.646020011227738	0	0.2362	0.1433	0.1433	TRUE	0.1242
FBgn0037188	692	265	206	652	243	287	349	414	294	332	340	352	346.72	352	341	0.97	-0.044	-0.26	0.795178549833136	0.954407134262733	0.0095	0.0219	0.0173	0.0173	TRUE	0.2006
FBgn0037191	0	1	0	18	7	8	0	2	0	9	10	10	5.06	1	10	25.416	4.668	3.37	0.000751889032426688	NA	0	0.6358	0.464	0.464	TRUE	0.7114
FBgn0037195	11	2	1	2	4	1	6	3	1	1	6	1	2.99	3	3	0.682	-0.553	-0.437	0.661849607170485	NA	0.3601	1.0669	0.793	0.793	TRUE	0.5551
FBgn0037197	5	2	5	5	4	5	3	3	7	3	6	6	4.51	4	5	1.12	0.163	0.164	0.870057476074612	NA	0	0.7118	0.4776	0.4776	TRUE	0.6858
FBgn0037199	615	140	187	517	164	185	310	219	266	264	229	227	252.46	265	240	0.901	-0.15	-0.797	0.42539958455881	0.815021316340143	0.0154	0.0253	0.0213	0.0213	TRUE	0.1983
FBgn0037200	403	157	153	460	148	215	203	245	218	235	207	264	228.57	222	235	1.066	0.092	0.509	0.610419843348678	0.895804940536056	0.0065	0.0266	0.0188	0.0188	TRUE	0.111
FBgn0037202	594	194	266	644	284	316	299	303	379	328	397	387	349.05	327	371	1.133	0.18	1.065	0.286774680190663	0.706288082696705	0.0114	0.0219	0.0176	0.0176	TRUE	0.2062
FBgn0037203	61	23	19	80	33	35	31	36	27	41	46	43	37.27	31	43	1.383	0.468	1.344	0.178945233620114	0.568831261903767	0	0.0974	0.0584	0.0584	TRUE	0.0744
FBgn0037204	4	4	3	7	3	1	2	6	4	4	4	1	3.59	4	3	0.769	-0.379	-0.341	0.732755178064055	NA	0	0.8906	0.5842	0.5842	TRUE	0.2895
FBgn0037205	1062	345	352	1034	363	386	535	539	502	527	508	473	513.96	525	503	0.958	-0.062	-0.463	0.643410596099232	0.909436570700314	0	0.019	0.0107	0.0107	TRUE	0.0305
FBgn0037206	1237	356	405	1186	461	478	623	556	577	605	645	586	598.65	585	612	1.041	0.058	0.443	0.657754990995034	0.912274011957765	0.0015	0.0181	0.0105	0.0105	TRUE	0.0409
FBgn0037207	7416	2494	2618	6638	2320	2710	3735	3898	3730	3385	3245	3322	3552.45	3788	3317	0.876	-0.191	-1.955	0.0505515308442305	0.284796005837799	3e-04	0.0137	0.0065	0.0065	TRUE	0.0077
FBgn0037213	848	324	285	1206	451	594	427	506	406	615	631	728	552.23	446	658	1.475	0.561	3.734	0.000188216418475322	0.00366836682573236	0.0085	0.0185	0.0142	0.0142	TRUE	0.1449
FBgn0037215	9752	3236	3824	8952	3265	3621	4912	5057	5449	4565	4567	4438	4831.27	5139	4523	0.88	-0.184	-1.819	0.0688352364546138	0.341912058496829	0.0013	0.0135	0.0071	0.0071	TRUE	0.0337
FBgn0037217	88	51	42	73	37	50	44	80	60	37	52	61	55.69	61	50	0.821	-0.285	-0.824	0.409996966793412	0.808173467897655	0.0619	0.0694	0.0666	0.0666	TRUE	0.2262
FBgn0037218	4353	1422	1452	4151	1561	1757	2192	2222	2069	2117	2183	2154	2156.22	2161	2151	0.995	-0.007	-0.072	0.942345974077024	0.987324946699035	2e-04	0.0143	0.0071	0.0071	TRUE	0.0164
FBgn0037220	2874	989	1170	2562	1111	1305	1448	1546	1667	1306	1554	1600	1520.03	1554	1487	0.956	-0.064	-0.491	0.623773939091843	0.902468452130406	0.008	0.0149	0.0117	0.0117	TRUE	0.1412
FBgn0037222	817	247	273	524	140	200	411	386	389	267	196	245	315.78	395	236	0.601	-0.735	-4.338	1.43474023840405e-05	0.000409590746905926	0.0082	0.0228	0.0171	0.0171	TRUE	0.223
FBgn0037223	89	22	22	12	4	7	45	34	31	6	6	9	21.81	37	7	0.179	-2.484	-4.802	1.57015639882879e-06	5.61661969653333e-05	0	0.1573	0.107	0.107	TRUE	0.3638
FBgn0037224	7	3	3	4	1	0	4	5	4	2	1	0	2.65	4	1	0.308	-1.697	-1.271	0.203785768838411	NA	0	1.1995	0.771	0.771	TRUE	0.5716
FBgn0037225	168	41	57	189	56	64	85	64	81	96	78	78	80.51	77	84	1.1	0.138	0.531	0.595434986418595	0.888193664037721	0	0.052	0.0356	0.0356	TRUE	0.1842
FBgn0037227	10	1	2	6	6	2	5	2	3	3	8	2	3.89	3	4	1.322	0.402	0.371	0.710790393450374	NA	0.1698	0.8222	0.5759	0.5759	TRUE	0.7577
FBgn0037228	24982	6390	8207	29507	8793	10041	12583	9986	11694	15047	12298	12307	12319.22	11421	13217	1.157	0.211	1.543	0.122832668436566	0.477760077626416	0.0136	0.0131	0.0133	0.0133	TRUE	0.1799
FBgn0037229	86	19	38	100	20	26	43	30	54	51	28	32	39.66	42	37	0.891	-0.167	-0.426	0.670312844259795	0.915436446461514	0.0686	0.0923	0.0841	0.0841	TRUE	0.4148
FBgn0037230	27	9	9	29	6	11	14	14	13	15	8	13	12.86	14	12	0.926	-0.11	-0.191	0.848441904125734	0.965796207146325	0	0.2578	0.1594	0.1594	TRUE	0.2253
FBgn0037231	1286	357	432	1187	348	458	648	558	616	605	487	561	579.1	607	551	0.909	-0.138	-0.948	0.343334887502423	0.760895122733552	0.0071	0.0183	0.0134	0.0134	TRUE	0.1167
FBgn0037232	510	155	184	534	143	179	257	242	262	272	200	219	242.17	254	230	0.916	-0.126	-0.69	0.490210516784363	0.846654731533401	0.0109	0.0259	0.0197	0.0197	TRUE	0.3129
FBgn0037234	1325	382	373	1451	441	489	667	597	531	740	617	599	625.32	598	652	1.089	0.123	0.798	0.42506024755066	0.814721675260109	0.0121	0.0179	0.0154	0.0154	TRUE	0.1744
FBgn0037235	1709	445	555	1861	521	655	861	695	791	949	729	803	804.59	782	827	1.057	0.08	0.526	0.598953643713803	0.889731877450398	0.0137	0.0168	0.0154	0.0154	TRUE	0.2076
FBgn0037236	2082	654	780	2304	715	833	1049	1022	1111	1175	1000	1021	1063.01	1061	1065	1.007	0.01	0.079	0.936942231846098	0.987324946699035	0.0042	0.0158	0.0103	0.0103	TRUE	0.1019
FBgn0037238	55	26	15	25	10	12	28	41	21	13	14	15	21.86	30	14	0.462	-1.114	-2.345	0.0190298692724503	0.149999155406827	0	0.157	0.1081	0.1081	TRUE	0.2392
FBgn0037239	1886	603	712	976	385	421	950	942	1015	498	538	516	743.17	969	517	0.533	-0.907	-7.405	1.31226712438108e-13	1.49172032833039e-11	0	0.0171	0.0092	0.0092	TRUE	0.0194
FBgn0037240	3383	973	938	4558	1420	1638	1704	1521	1337	2324	1986	2008	1813.19	1521	2106	1.384	0.469	3.428	0.000607356798642458	0.00987176460859191	0.0105	0.0146	0.0129	0.0129	TRUE	0.1397
FBgn0037241	1169	345	430	1272	463	536	589	539	613	649	648	657	615.64	580	651	1.121	0.164	1.294	0.195599745344437	0.590093904989891	0	0.018	0.0099	0.0099	TRUE	0.0402
FBgn0037242	1177	400	411	1286	443	469	593	625	586	656	620	575	608.97	601	617	1.029	0.041	0.316	0.751980724939495	0.941206990472738	0.0016	0.018	0.0104	0.0104	TRUE	0.0414
FBgn0037244	742	203	278	634	237	270	374	317	396	323	331	331	345.47	362	328	0.904	-0.146	-0.947	0.343436490229397	0.760895122733552	0.0017	0.022	0.014	0.014	TRUE	0.1189
FBgn0037248	4396	1162	1186	3560	1073	1157	2214	1816	1690	1815	1501	1418	1742.38	1907	1578	0.828	-0.273	-1.79	0.0733780135630079	0.356356802318544	0.0182	0.0147	0.0161	0.0161	TRUE	0.2465
FBgn0037249	16136	6788	7225	15475	7353	7790	8127	10608	10295	7891	10284	9548	9459.02	9677	9241	0.955	-0.066	-0.446	0.655840140586165	0.911343714655567	0.0154	0.0132	0.0159	0.0159	TRUE	0.2413
FBgn0037250	471	125	173	467	182	178	237	195	247	238	255	218	231.66	226	237	1.042	0.059	0.336	0.736687347749899	0.936015837281234	0.0031	0.0264	0.0179	0.0179	TRUE	0.1347
FBgn0037251	315	109	159	429	187	201	159	170	227	219	262	246	213.71	185	242	1.313	0.393	1.97	0.0487991939833502	0.278791777304023	0.017	0.0276	0.0235	0.0235	TRUE	0.3843
FBgn0037252	3715	1153	1139	3237	1319	1467	1871	1802	1623	1651	1845	1798	1764.93	1765	1765	0.998	-0.004	-0.031	0.975594056416088	0.995254331957244	0.0039	0.0146	0.0094	0.0094	TRUE	0.0593
FBgn0037254	11	7	2	15	2	5	6	11	3	8	3	6	5.98	7	6	0.909	-0.138	-0.155	0.876551029273014	NA	0.0838	0.5392	0.3921	0.3921	TRUE	0.3236
FBgn0037255	2509	877	886	2273	866	1016	1264	1371	1262	1159	1211	1245	1252.06	1299	1205	0.928	-0.108	-0.957	0.33843295829807	0.756632118363682	0.001	0.0154	0.0083	0.0083	TRUE	0.0268
FBgn0037260	60	7	11	51	7	13	30	11	16	26	10	16	18.09	19	17	0.902	-0.148	-0.252	0.80074905201461	0.955611079964084	0.202	0.1869	0.1924	0.1924	TRUE	0.6763
FBgn0037261	2719	1024	993	2827	1116	1187	1369	1600	1415	1442	1561	1455	1473.68	1461	1486	1.018	0.025	0.21	0.833604438786662	0.964314591673146	0.0035	0.015	0.0095	0.0095	TRUE	0.0809
FBgn0037262	1424	348	394	1274	494	524	717	544	561	650	691	642	634.22	607	661	1.081	0.112	0.736	0.4619524688933	0.834091664385705	0.0115	0.0178	0.015	0.015	TRUE	0.3154
FBgn0037263	18	8	3	22	9	9	9	13	4	11	13	11	10.11	9	12	1.342	0.424	0.639	0.522877999254252	0.861023172371533	0	0.3243	0.2122	0.2122	TRUE	0.2547
FBgn0037265	362	99	108	295	93	126	182	155	154	150	130	154	154.31	164	145	0.882	-0.182	-0.914	0.36052417013262	0.775462154883179	0	0.0333	0.0217	0.0217	TRUE	0.1284
FBgn0037270	9835	3490	4517	8179	4326	4879	4954	5454	6436	4171	6051	5980	5507.59	5615	5401	0.962	-0.056	-0.336	0.736749022576431	0.936015837281234	0.0299	0.0134	0.0201	0.0201	TRUE	0.4878
FBgn0037275	16	0	4	40	3	1	8	0	6	20	4	1	6.6	5	8	1.853	0.89	0.785	0.432236778998869	0.820181719331684	1.4062	0.4904	0.7534	0.7534	TRUE	2.1606
FBgn0037276	8	2	1	4	0	1	4	3	1	2	0	1	1.97	3	1	0.415	-1.27	-0.843	0.399481653495299	NA	0	1.6084	1.0518	1.0518	TRUE	0.6069
FBgn0037279	2009	683	703	2182	693	718	1012	1067	1002	1113	969	880	1007.16	1027	987	0.964	-0.052	-0.393	0.694583633462392	0.925772514501746	0.0069	0.016	0.0118	0.0118	TRUE	0.1553
FBgn0037280	2	0	1	4	0	1	1	0	1	2	0	1	0.95	1	1	1.39	0.475	0.224	0.82285546804988	NA	0	3.3301	2.1834	2.1834	TRUE	0.3186
FBgn0037282	1602	577	593	1668	619	720	807	902	845	851	866	882	858.74	851	866	1.019	0.028	0.233	0.815493276196918	0.960286493422737	0	0.0165	0.009	0.009	TRUE	0.0311
FBgn0037283	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2772	10	10	TRUE	0.5556
FBgn0037284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0037288	1	1	3	2	2	0	1	2	4	1	3	0	1.69	2	1	0.617	-0.696	-0.411	0.681194236929922	NA	0.5646	1.8734	1.3879	1.3879	TRUE	0.6477
FBgn0037290	28	10	12	309	92	104	14	16	17	158	129	127	76.76	16	138	9.088	3.184	9.904	3.97991687028663e-23	1.14351998592397e-20	0	0.0539	0.0378	0.0378	TRUE	0.1878
FBgn0037291	1	2	1	5	0	0	1	3	1	3	0	0	1.27	2	1	0.64	-0.644	-0.324	0.746251831670277	NA	1.0382	2.4985	2.0116	2.0116	TRUE	1.5895
FBgn0037292	0	0	0	0	0	2	0	0	0	0	0	2	0.41	0	1	4.184	2.065	0.514	0.607440381899317	NA	10	7.7229	10	10	TRUE	0.9746
FBgn0037293	1331	473	561	1309	466	544	670	739	799	668	652	667	699.17	736	662	0.902	-0.148	-1.138	0.255067220866402	0.668004626950026	0.0032	0.0173	0.0107	0.0107	TRUE	0.0804
FBgn0037294	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5449	10	10	TRUE	0.5299
FBgn0037295	3	2	1	5	1	0	2	3	1	3	1	0	1.67	2	1	0.731	-0.451	-0.281	0.778744680953697	NA	0	1.901	1.2345	1.2345	TRUE	0.4715
FBgn0037296	13	6	1	18	5	6	7	9	1	9	7	7	6.81	6	8	1.364	0.448	0.539	0.589695944559841	0.885798253847762	0	0.4752	0.3407	0.3407	TRUE	0.389
