Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0053508	102	30	24	194	49	55	51	47	34	99	69	67	61.22	44	78	1.782	0.834	3.032	0.00243329353430024	0.0179581084804142	0	0.0472	0.0351	0.0351	TRUE	NA
FBgn0003885	3722	1335	1446	4119	1948	1973	1875	2086	2060	2100	2725	2418	2210.78	2007	2414	1.197	0.259	3.03	0.00244529427330764	0.0180317736256294	0.0035	0.0057	0.0048	0.0048	TRUE	NA
FBgn0250788	19279	7959	7347	21396	10404	11284	9710	12438	10469	10911	14552	13831	11985.04	10872	13098	1.199	0.262	3.028	0.00246169195369111	0.0181227610440739	0.0072	0.0047	0.0053	0.0053	TRUE	NA
FBgn0043575	12	10	11	61	17	32	6	16	16	31	24	39	21.91	13	31	2.832	1.502	3.024	0.00249796816733982	0.0183746752342213	0	0.1237	0.1163	0.1163	TRUE	NA
FBgn0040373	122	46	42	260	69	73	61	72	60	133	97	89	85.29	64	106	1.675	0.744	3.017	0.00254883231366341	0.0187179873034657	0.0166	0.0351	0.0303	0.0303	TRUE	NA
FBgn0001248	4575	1717	2067	4944	2524	2814	2304	2683	2945	2521	3530	3449	2905.55	2644	3167	1.187	0.248	3.016	0.00255876527734488	0.0187600771155088	0.0029	0.0054	0.0045	0.0045	TRUE	NA
FBgn0263237	683	217	262	795	347	400	344	339	373	405	485	490	406.24	352	460	1.293	0.371	3.016	0.00255746172822702	0.0187600771155088	0.0015	0.011	0.0083	0.0083	TRUE	NA
FBgn0028375	1395	448	416	1732	595	630	703	700	593	883	832	772	747.18	665	829	1.247	0.319	3.015	0.00257265141614902	0.0188309648739432	0.003	0.008	0.0066	0.0066	TRUE	NA
FBgn0051075	2753	1097	1313	3356	1493	1691	1387	1714	1871	1711	2088	2073	1807.35	1657	1957	1.186	0.246	3.011	0.00260306100133288	0.0190223688558941	9e-04	0.006	0.0042	0.0042	TRUE	NA
FBgn0051125	41	9	10	71	31	32	21	14	14	36	43	39	27.96	16	39	2.344	1.229	3.009	0.00262002292491327	0.0191306661647388	0	0.0979	0.0751	0.0751	TRUE	NA
FBgn0025390	430	104	118	510	197	196	217	163	168	260	276	240	220.51	183	259	1.406	0.492	3.008	0.00262775878194541	0.0191714754271018	0	0.0164	0.0142	0.0142	TRUE	NA
FBgn0004034	489	111	171	702	202	229	246	173	244	358	283	281	264.1	221	307	1.387	0.472	3.004	0.00266578969639942	0.019417212062681	0.0102	0.0144	0.0135	0.0135	TRUE	NA
FBgn0263598	6193	2431	2862	7133	3258	3707	3119	3799	4078	3637	4557	4544	3955.72	3665	4246	1.159	0.213	3.003	0.00267665175190203	0.0194804402155543	4e-04	0.0052	0.0033	0.0033	TRUE	NA
FBgn0030854	1438	353	457	1746	552	602	724	552	651	890	772	738	721.23	642	800	1.244	0.315	2.994	0.00275697439039011	0.0199998223445847	0.0017	0.0082	0.0064	0.0064	TRUE	NA
FBgn0038870	1325	470	547	1546	672	762	667	735	779	788	940	934	807.26	727	887	1.216	0.282	2.993	0.00276437212672107	0.0200209595228055	0	0.0078	0.0051	0.0051	TRUE	NA
FBgn0032264	2203	725	865	2724	947	1211	1110	1133	1233	1389	1325	1484	1278.84	1159	1399	1.21	0.275	2.989	0.00279655816016882	0.020237653460541	0.0026	0.0066	0.0053	0.0053	TRUE	NA
FBgn0037963	2137	667	674	2521	907	949	1076	1042	960	1286	1269	1163	1132.74	1026	1239	1.207	0.271	2.984	0.00284854249779266	0.0204838746400577	9e-04	0.0068	0.005	0.005	TRUE	NA
FBgn0040529	2479	695	920	3474	1014	1117	1249	1086	1311	1772	1418	1369	1367.42	1215	1520	1.247	0.318	2.979	0.00289208357662025	0.0207273726638995	0.0095	0.0064	0.0074	0.0074	TRUE	NA
FBgn0031968	158	38	41	240	62	91	80	59	58	122	87	112	86.34	66	107	1.623	0.699	2.974	0.00294212845617644	0.0210185656909245	0	0.0348	0.0265	0.0265	TRUE	NA
FBgn0283545	41	13	11	73	37	33	21	20	16	37	52	40	31.01	19	43	2.216	1.148	2.97	0.0029787454508845	0.0211953759971303	0	0.0887	0.0682	0.0682	TRUE	NA
FBgn0005666	690	149	144	938	202	228	348	233	205	478	283	279	304.31	262	347	1.322	0.403	2.968	0.00300197377570696	0.0213275265320731	0	0.0131	0.0094	0.0094	TRUE	NA
FBgn0035210	566	164	221	713	263	332	285	256	315	364	368	407	332.44	285	380	1.324	0.405	2.968	0.00300209416022575	0.0213275265320731	0.003	0.0124	0.0102	0.0102	TRUE	NA
FBgn0035515	381	133	154	560	191	226	192	208	219	286	267	277	241.48	206	277	1.353	0.436	2.963	0.00304662410414166	0.0216266718998291	0	0.0153	0.0111	0.0111	TRUE	NA
FBgn0034139	36	10	17	74	29	41	18	16	24	38	41	50	31.09	19	43	2.193	1.133	2.961	0.00306218869726817	0.0216854441448095	0	0.0885	0.0665	0.0665	TRUE	NA
FBgn0031483	1243	396	421	1545	521	601	626	619	600	788	729	737	683	615	751	1.224	0.291	2.953	0.00314488485574853	0.0222182134191728	0	0.0084	0.0054	0.0054	TRUE	NA
FBgn0031497	5151	2213	2475	5751	2897	3318	2594	3459	3527	2933	4052	4067	3438.48	3193	3684	1.151	0.203	2.945	0.00322948709318031	0.0227081257811812	0	0.0053	0.0031	0.0031	TRUE	NA
FBgn0037672	188	72	96	288	117	155	95	113	137	147	164	190	140.75	115	167	1.467	0.553	2.944	0.00323779994659996	0.0227486652424372	0	0.0231	0.0178	0.0178	TRUE	NA
FBgn0036565	1789	546	530	2624	698	717	901	853	755	1338	976	879	950.45	836	1064	1.264	0.338	2.943	0.00325065852747916	0.022803126983809	0.0105	0.0073	0.0083	0.0083	TRUE	NA
FBgn0260431	65	14	22	117	40	43	33	22	31	60	56	53	42.38	29	56	1.94	0.956	2.938	0.00330865557791614	0.0231372704078239	0	0.0661	0.0484	0.0484	TRUE	NA
FBgn0030954	17	8	7	40	23	26	9	13	10	20	32	32	19.25	11	28	2.658	1.411	2.936	0.0033264486280807	0.0232434947173401	0	0.1401	0.098	0.098	TRUE	NA
FBgn0025820	302	99	165	515	205	193	152	155	235	263	287	237	221.31	181	262	1.469	0.554	2.935	0.00333713343816477	0.0232817200021964	0.0342	0.0163	0.0207	0.0207	TRUE	NA
FBgn0028686	3613	1349	1677	4199	2013	2100	1820	2108	2390	2141	2815	2574	2308.03	2106	2510	1.19	0.251	2.928	0.00341100252872147	0.0237229381475722	0.0034	0.0057	0.0048	0.0048	TRUE	NA
FBgn0038324	338	107	153	497	206	192	170	167	218	253	288	235	222.06	185	259	1.403	0.489	2.924	0.00345973752965651	0.0239871553880688	0.012	0.0163	0.0152	0.0152	TRUE	NA
FBgn0030151	2492	909	1001	2904	1177	1378	1255	1421	1426	1481	1646	1689	1486.36	1367	1605	1.175	0.232	2.922	0.00348259152703527	0.0241268753579713	0	0.0063	0.0038	0.0038	TRUE	NA
FBgn0035346	1357	522	500	1741	659	728	683	816	712	888	922	892	818.92	737	901	1.227	0.295	2.92	0.00350063551231368	0.0242229747537517	0.0022	0.0077	0.0061	0.0061	TRUE	NA
FBgn0039487	2033	570	667	2371	775	932	1024	891	950	1209	1084	1142	1050.09	955	1145	1.199	0.261	2.92	0.00350188806350431	0.0242229747537517	0	0.007	0.0047	0.0047	TRUE	NA
FBgn0004367	1065	424	440	1310	572	621	536	663	627	668	800	761	675.87	609	743	1.223	0.291	2.919	0.00350815287429025	0.0242431675214398	0	0.0084	0.0056	0.0056	TRUE	NA
FBgn0261570	5799	2192	1949	6550	2914	3046	2921	3426	2777	3340	4076	3733	3378.8	3041	3716	1.218	0.285	2.919	0.00351023690987924	0.0242431675214398	0.0093	0.0053	0.0065	0.0065	TRUE	NA
FBgn0261995	1101	390	458	1319	541	651	555	609	653	673	757	798	673.97	606	743	1.225	0.292	2.918	0.00352750663082579	0.0243436122204592	0	0.0084	0.0057	0.0057	TRUE	NA
FBgn0050359	60	21	32	94	56	63	30	33	46	48	78	77	52.02	36	68	1.816	0.861	2.916	0.00354464669848601	0.0244430077355058	0	0.0547	0.0409	0.0409	TRUE	NA
FBgn0037728	7060	1687	2265	7960	2586	2988	3556	2636	3227	4059	3617	3662	3459.69	3140	3779	1.206	0.27	2.915	0.00355364394781321	0.0244861423255957	0.0064	0.0053	0.0058	0.0058	TRUE	NA
FBgn0028491	282	108	120	404	164	182	142	169	171	206	229	223	190.05	161	219	1.376	0.461	2.912	0.00358792026336014	0.0247032597932198	0	0.0183	0.0124	0.0124	TRUE	NA
FBgn0250757	140	35	54	248	77	75	71	55	77	126	108	92	88.04	68	109	1.618	0.695	2.91	0.00361599921891011	0.0248582548305368	0.0061	0.0342	0.0281	0.0281	TRUE	NA
FBgn0039680	2403	822	923	2753	1159	1223	1210	1285	1315	1404	1621	1499	1389.01	1270	1508	1.185	0.245	2.906	0.00366332759164035	0.0251255878597146	0	0.0064	0.0043	0.0043	TRUE	NA
FBgn0033212	4208	1594	1543	5074	1960	2194	2119	2491	2199	2587	2741	2689	2471.19	2270	2672	1.18	0.239	2.905	0.00367835222503461	0.0251899427680667	0.0021	0.0056	0.0044	0.0044	TRUE	NA
FBgn0020369	5778	1926	2493	6805	2789	3144	2910	3010	3552	3470	3901	3854	3449.5	3157	3742	1.185	0.245	2.894	0.00380152516265686	0.0259573906003159	0.004	0.0053	0.0048	0.0048	TRUE	NA
FBgn0050389	5565	1815	1700	6008	2353	2722	2803	2837	2422	3064	3291	3336	2958.8	2687	3230	1.2	0.263	2.893	0.00381203137339194	0.0260056838536211	0.0056	0.0054	0.0056	0.0056	TRUE	NA
FBgn0030884	138	45	45	195	83	89	70	70	64	99	116	109	88.09	68	108	1.572	0.653	2.889	0.0038683894963671	0.0263599821704005	0	0.0342	0.0243	0.0243	TRUE	NA
FBgn0039273	425	126	111	629	181	174	214	197	158	321	253	213	226.05	190	262	1.384	0.469	2.888	0.00387282156859635	0.0263599821704005	0.0074	0.0161	0.014	0.014	TRUE	NA
FBgn0034877	2403	869	961	2926	1170	1241	1210	1358	1369	1492	1636	1521	1431.22	1312	1550	1.184	0.243	2.885	0.00391511855263788	0.0266073125380946	0	0.0064	0.0044	0.0044	TRUE	NA
FBgn0036317	972	302	332	1133	427	497	490	472	473	578	597	609	536.46	478	595	1.239	0.309	2.882	0.00395191354562041	0.0267961943526122	0	0.0094	0.0063	0.0063	TRUE	NA
FBgn0061492	627	238	294	863	337	399	316	372	419	440	471	489	417.86	369	467	1.278	0.354	2.882	0.00394922856672855	0.0267961943526122	0	0.0108	0.0083	0.0083	TRUE	NA
FBgn0263213	34	0	0	159	2	0	17	0	0	81	3	0	16.83	6	28	4.747	2.247	2.878	0.00400403100756676	0.0270878764375539	0.9503	0.1596	0.16	0.16	TRUE	NA
FBgn0085810	12	1	9	123	22	5	6	2	13	63	31	6	20.01	7	33	4.342	2.118	2.876	0.00402495518633769	0.0271825557577077	0.8283	0.135	0.2818	0.2818	TRUE	NA
FBgn0005585	37911	12294	15387	41007	17308	21223	19094	19213	21925	20911	24208	26013	21894.06	20077	23711	1.177	0.235	2.874	0.00404918393579359	0.0273105834944387	0.0055	0.0047	0.0048	0.0048	TRUE	NA
FBgn0035969	9	2	8	38	15	18	5	3	11	19	21	22	13.58	6	21	3.391	1.762	2.872	0.00408066958384208	0.027502173119781	0	0.1967	0.1623	0.1623	TRUE	NA
FBgn0033809	491	204	208	636	257	369	247	319	296	324	359	452	333.09	287	378	1.318	0.399	2.869	0.00411233451731086	0.0276905009666097	0.0064	0.0124	0.0107	0.0107	TRUE	NA
FBgn0034366	399	133	137	565	180	216	201	208	195	288	252	265	234.77	201	268	1.341	0.423	2.869	0.00411481464531814	0.0276905009666097	0	0.0156	0.011	0.011	TRUE	NA
FBgn0265191	1076	357	298	1357	441	517	542	558	425	692	617	634	577.83	508	648	1.276	0.351	2.866	0.00416068639546778	0.0279669770026241	0.0091	0.009	0.0089	0.0089	TRUE	NA
FBgn0029521	149	57	51	291	77	90	75	89	73	148	108	110	100.53	79	122	1.573	0.653	2.865	0.00416726488382412	0.0279802070771048	0.0137	0.0305	0.0262	0.0262	TRUE	NA
FBgn0004390	4717	1713	1532	5281	2120	2546	2376	2677	2183	2693	2965	3121	2669.1	2412	2926	1.21	0.276	2.864	0.00417694443948921	0.028003088471951	0.0078	0.0055	0.0063	0.0063	TRUE	NA
FBgn0043903	2806	1193	1212	3098	1685	1707	1413	1864	1727	1580	2357	2092	1838.91	1668	2010	1.195	0.257	2.86	0.00423267208018505	0.0283554101095667	0.0039	0.006	0.0052	0.0052	TRUE	NA
FBgn0030485	654	170	218	722	288	366	329	266	311	368	403	449	354.22	302	407	1.331	0.412	2.86	0.00423651097343174	0.0283598523183999	0.0118	0.0119	0.0119	0.0119	TRUE	NA
FBgn0025391	1134	113	107	1489	169	161	571	177	152	759	236	197	348.87	300	397	1.323	0.403	2.859	0.00424673512382253	0.0284069997421237	0	0.012	0.0098	0.0098	TRUE	NA
FBgn0033541	25	7	13	66	24	26	13	11	19	34	34	32	23.52	14	33	2.386	1.254	2.857	0.00428322330372233	0.0285990420292987	0	0.1155	0.0856	0.0856	TRUE	NA
FBgn0011742	4054	1286	1393	4871	1586	1897	2042	2010	1985	2484	2218	2325	2177.3	2012	2342	1.165	0.221	2.856	0.00429611588087098	0.0286514673757863	5e-04	0.0057	0.0038	0.0038	TRUE	NA
FBgn0051477	56	20	21	157	32	39	28	31	30	80	45	48	43.67	30	58	1.961	0.971	2.85	0.00437159900540291	0.0290680410411377	0.032	0.0643	0.0555	0.0555	TRUE	NA
FBgn0262716	5674	1905	2248	6332	2575	2958	2858	2977	3203	3229	3602	3626	3249.03	3013	3486	1.155	0.208	2.848	0.00440272520089735	0.0292532262232242	5e-04	0.0053	0.0035	0.0035	TRUE	NA
FBgn0022893	29489	8869	10254	37131	11325	12715	14853	13861	14611	18935	15840	15585	15613.83	14442	16787	1.159	0.212	2.846	0.00442835191111229	0.0294016227258236	0.0033	0.0047	0.0039	0.0039	TRUE	NA
FBgn0260779	475	188	223	642	268	316	239	294	318	327	375	387	323.39	284	363	1.291	0.368	2.845	0.0044399732033142	0.0294568801676046	0	0.0126	0.0088	0.0088	TRUE	NA
FBgn0013685	10	3	0	124	2	6	5	5	0	63	3	7	13.85	3	24	5.793	2.534	2.843	0.00446345004906725	0.0295906525153456	0.7643	0.1929	0.2753	0.2753	TRUE	NA
FBgn0004957	292	169	178	406	237	266	147	264	254	207	331	326	254.89	222	288	1.319	0.399	2.838	0.00454523301861684	0.0300658747083321	0	0.0148	0.0101	0.0101	TRUE	NA
FBgn0051619	7024	2686	2629	7802	3412	3790	3538	4198	3746	3979	4772	4645	4146.27	3827	4465	1.164	0.22	2.837	0.00455406885476387	0.0301020243323771	0.0024	0.0052	0.0041	0.0041	TRUE	NA
FBgn0261053	163	47	64	229	103	98	82	73	91	117	144	120	104.62	82	127	1.526	0.61	2.833	0.00460471473621036	0.0303469391840284	0	0.0295	0.0229	0.0229	TRUE	NA
FBgn0010741	2034	587	732	2477	812	966	1024	917	1043	1263	1136	1184	1094.62	995	1194	1.201	0.264	2.833	0.00461215191679535	0.0303511544708787	0.0016	0.0069	0.0053	0.0053	TRUE	NA
FBgn0032938	3456	931	980	3926	1223	1349	1741	1455	1396	2002	1711	1653	1659.68	1531	1789	1.169	0.225	2.831	0.00464120654807395	0.0305198633831373	0	0.0061	0.0039	0.0039	TRUE	NA
FBgn0023545	1740	630	817	2259	866	1068	876	985	1164	1152	1211	1309	1116.22	1008	1224	1.221	0.288	2.825	0.00472608872848182	0.0309867638365217	0.0058	0.0069	0.0065	0.0065	TRUE	NA
FBgn0034408	314	111	95	337	178	236	158	173	135	172	249	289	196.18	155	237	1.468	0.554	2.825	0.00473343927543286	0.0310121883562842	0.0336	0.0178	0.0221	0.0221	TRUE	NA
FBgn0034399	1176	361	517	1997	559	591	592	564	737	1018	782	724	736.29	631	841	1.33	0.411	2.817	0.00484614296557121	0.0315883625420079	0.0285	0.0081	0.0138	0.0138	TRUE	NA
FBgn0001977	1911	655	788	2542	872	997	963	1024	1123	1296	1220	1222	1141.14	1037	1246	1.208	0.273	2.815	0.00488525562469027	0.0317506060614877	0.0039	0.0068	0.0058	0.0058	TRUE	NA
FBgn0030051	44	15	17	63	44	46	22	23	24	32	62	56	36.65	23	50	2.008	1.006	2.814	0.00489308581866427	0.0317783682623069	0.0161	0.0757	0.0598	0.0598	TRUE	NA
FBgn0040364	100	53	54	207	65	108	50	83	77	106	91	132	89.83	70	110	1.63	0.705	2.804	0.00505460245785043	0.0326847211792935	0.0319	0.0336	0.0332	0.0332	TRUE	NA
FBgn0015575	1384	434	463	1569	641	651	697	678	660	800	897	798	754.94	678	832	1.221	0.288	2.803	0.00507024201539894	0.0327621282181711	0.0021	0.008	0.0062	0.0062	TRUE	NA
FBgn0005355	1099	422	529	1400	615	668	554	660	754	714	860	819	726.61	656	798	1.223	0.291	2.794	0.00520939644309554	0.0335647301954062	0.0021	0.0081	0.0063	0.0063	TRUE	NA
FBgn0040466	337	61	75	421	104	143	170	95	107	215	145	175	151.23	124	178	1.445	0.531	2.794	0.00520948667982452	0.0335647301954062	0	0.0218	0.0183	0.0183	TRUE	NA
FBgn0037330	694	218	249	818	321	374	350	341	355	417	449	458	394.92	349	441	1.261	0.334	2.791	0.00524729338485133	0.0337839437106866	0	0.0111	0.0076	0.0076	TRUE	NA
FBgn0039544	2033	702	793	2291	926	1146	1024	1097	1130	1168	1295	1405	1186.51	1084	1289	1.186	0.246	2.789	0.00528976034952361	0.0339594248175743	8e-04	0.0067	0.0047	0.0047	TRUE	NA
FBgn0000547	590	245	197	805	283	376	297	383	281	411	396	461	371.32	320	423	1.326	0.407	2.787	0.0053141637621473	0.0340915821810168	0.0146	0.0116	0.0124	0.0124	TRUE	NA
FBgn0037554	1192	435	451	1446	560	650	600	680	643	737	783	797	706.69	641	772	1.208	0.272	2.786	0.00532948149562329	0.0341653049216913	0	0.0082	0.0054	0.0054	TRUE	NA
FBgn0027088	4132	1591	1871	4899	2210	2309	2081	2486	2666	2498	3091	2830	2608.82	2411	2806	1.166	0.222	2.781	0.00541884115319893	0.0345644653557617	0.0018	0.0055	0.0042	0.0042	TRUE	NA
FBgn0261396	3823	1262	1478	4218	1692	2040	1926	1972	2106	2151	2367	2500	2170.27	2001	2339	1.166	0.221	2.781	0.00541665421159876	0.0345644653557617	0.001	0.0057	0.0041	0.0041	TRUE	NA
FBgn0023091	18	5	4	35	20	20	9	8	6	18	28	25	15.49	8	24	2.911	1.542	2.779	0.00544610892144237	0.0347036173147426	0.0031	0.1731	0.1329	0.1329	TRUE	NA
FBgn0034436	3238	1002	1177	3851	1369	1484	1631	1566	1677	1964	1915	1819	1761.89	1625	1899	1.17	0.226	2.779	0.00545442499719492	0.0347036173147426	7e-04	0.006	0.0041	0.0041	TRUE	NA
FBgn0041147	208	74	84	305	114	135	105	116	120	156	159	165	136.76	114	160	1.421	0.507	2.779	0.00545242604204874	0.0347036173147426	0	0.0236	0.0161	0.0161	TRUE	NA
FBgn0264699	67	17	23	215	31	33	34	27	33	110	43	40	47.75	31	64	1.992	0.994	2.779	0.00545620142328092	0.0347036173147426	0.0752	0.0592	0.0637	0.0637	TRUE	NA
FBgn0034859	921	333	379	1070	522	514	464	520	540	546	730	630	571.68	508	635	1.241	0.312	2.778	0.00546153322819991	0.0347128055002314	0.0028	0.0091	0.0072	0.0072	TRUE	NA
FBgn0033421	997	304	448	1312	494	565	502	475	638	669	691	693	611.35	538	684	1.273	0.348	2.777	0.00547871382811685	0.0347879293686041	0.0121	0.0088	0.0096	0.0096	TRUE	NA
FBgn0034938	373	125	141	457	193	229	188	195	201	233	270	281	227.97	195	261	1.33	0.411	2.777	0.00548114407856954	0.0347879293686041	0	0.016	0.0111	0.0111	TRUE	NA
FBgn0086134	2818	897	1093	3277	1261	1397	1419	1402	1557	1671	1764	1712	1587.61	1459	1716	1.175	0.233	2.772	0.00556297284596768	0.0352321613577953	7e-04	0.0062	0.0044	0.0044	TRUE	NA
FBgn0039296	925	352	400	1370	440	542	466	550	570	699	615	664	594.05	529	659	1.262	0.336	2.771	0.00558856448542967	0.0353441082541692	0.0083	0.0089	0.0087	0.0087	TRUE	NA
FBgn0035772	10187	2524	2766	11232	3170	3829	5131	3945	3941	5728	4434	4693	4645.2	4339	4952	1.143	0.193	2.77	0.00560639104042445	0.0354301781490414	4e-04	0.0051	0.0032	0.0032	TRUE	NA
FBgn0035957	16	5	4	47	10	23	8	8	6	24	14	28	14.62	7	22	3.076	1.621	2.77	0.00561010883569368	0.0354301781490414	0	0.183	0.1487	0.1487	TRUE	NA
FBgn0036728	2787	769	1019	2964	1218	1452	1404	1202	1452	1511	1704	1780	1508.7	1353	1665	1.224	0.292	2.764	0.00570711255540053	0.0360173251729518	0.0094	0.0063	0.0073	0.0073	TRUE	NA
FBgn0029693	1086	355	448	1363	521	575	547	555	638	695	729	705	644.77	580	710	1.226	0.294	2.763	0.00572619811439594	0.0361122522327371	0.001	0.0086	0.0065	0.0065	TRUE	NA
FBgn0035590	323	111	145	400	184	229	163	173	207	204	257	281	214.13	181	247	1.351	0.434	2.76	0.00577926492080221	0.0363186739920927	9e-04	0.0167	0.0129	0.0129	TRUE	NA
FBgn0029895	286	80	87	387	133	135	144	125	124	197	186	165	156.98	131	183	1.394	0.479	2.754	0.00589418789810592	0.0370148368003417	0	0.0212	0.0148	0.0148	TRUE	NA
FBgn0027889	2215	711	821	2486	1009	1092	1116	1111	1170	1268	1411	1338	1235.67	1132	1339	1.179	0.238	2.75	0.00596368486903212	0.0374249514268847	0	0.0066	0.0045	0.0045	TRUE	NA
FBgn0261789	1894	508	707	2257	808	899	954	794	1007	1151	1130	1102	1023.03	918	1128	1.226	0.294	2.749	0.00597147924368636	0.0374475489087916	0.0075	0.0071	0.0072	0.0072	TRUE	NA
FBgn0030364	1085	291	370	1284	424	530	546	455	527	655	593	650	570.98	509	633	1.239	0.31	2.749	0.00598447638134077	0.0375027186564022	0.0021	0.0091	0.0072	0.0072	TRUE	NA
FBgn0031996	905	286	367	1188	396	504	456	447	523	606	554	618	533.86	475	593	1.252	0.324	2.748	0.00600095049684698	0.0375795848084457	0.0042	0.0094	0.008	0.008	TRUE	NA
FBgn0053144	2067	969	908	2485	1168	1361	1041	1514	1294	1267	1634	1668	1403.04	1283	1523	1.191	0.252	2.743	0.00609084285902166	0.0380890943494842	0.0027	0.0064	0.0053	0.0053	TRUE	NA
FBgn0033038	1125	390	450	1312	566	608	567	609	641	669	792	745	670.54	606	735	1.21	0.275	2.74	0.00614994392610213	0.0384048945874769	0	0.0084	0.0057	0.0057	TRUE	NA
FBgn0085732	2230	628	620	3465	690	920	1123	981	883	1767	965	1128	1141.28	996	1287	1.266	0.34	2.733	0.00628086865042651	0.0391130802289461	0.0177	0.0068	0.0101	0.0101	TRUE	NA
FBgn0023520	497	146	159	624	244	224	250	228	227	318	341	275	273.18	235	311	1.32	0.4	2.732	0.00630146333291517	0.0392139843644129	0.0041	0.0141	0.0115	0.0115	TRUE	NA
FBgn0037812	23	7	6	57	19	19	12	11	9	29	27	23	18.33	11	26	2.54	1.345	2.73	0.00633152558426298	0.0393462237073545	0	0.1469	0.1034	0.1034	TRUE	NA
FBgn0050499	1176	411	547	1417	643	694	592	642	779	723	899	851	747.77	671	824	1.226	0.294	2.728	0.00637126191477458	0.039510672846484	0.0042	0.008	0.0069	0.0069	TRUE	NA
FBgn0025700	1953	529	717	2083	857	1044	984	827	1022	1062	1199	1280	1062.08	944	1180	1.242	0.312	2.72	0.00653646602425193	0.0404789470156517	0.0116	0.007	0.0085	0.0085	TRUE	NA
FBgn0260639	1529	511	602	1827	685	814	770	799	858	932	958	998	885.66	809	963	1.191	0.253	2.718	0.00656717625736502	0.0405846947946503	0	0.0075	0.005	0.005	TRUE	NA
FBgn0004400	474	132	136	844	163	194	239	206	194	430	228	238	255.83	213	299	1.38	0.465	2.717	0.00658309535304735	0.0406268427800365	0.0204	0.0147	0.0164	0.0164	TRUE	NA
FBgn0033715	498	122	149	589	198	236	251	191	212	300	277	289	253.39	218	289	1.318	0.399	2.715	0.00662688139463003	0.040840614806105	0	0.0148	0.0112	0.0112	TRUE	NA
FBgn0030864	969	279	328	1171	389	462	488	436	467	597	544	566	516.49	464	569	1.227	0.295	2.713	0.00666393426281794	0.0410406434254925	0	0.0096	0.0064	0.0064	TRUE	NA
FBgn0032248	621	152	202	763	264	270	313	238	288	389	369	331	321.24	280	363	1.295	0.373	2.711	0.00670086522224888	0.041211244101021	0.0023	0.0127	0.0102	0.0102	TRUE	NA
FBgn0029944	1072	305	325	1381	380	475	540	477	463	704	531	582	549.6	493	606	1.23	0.299	2.71	0.00672480409122688	0.0412598996248949	0	0.0093	0.0068	0.0068	TRUE	NA
FBgn0042177	2253	735	785	2433	1084	1095	1135	1149	1119	1241	1516	1342	1250.15	1134	1366	1.198	0.26	2.71	0.00673320413157399	0.0412598996248949	0.0039	0.0066	0.0058	0.0058	TRUE	NA
FBgn0050410	1486	580	764	1640	981	990	748	906	1089	836	1372	1213	1027.55	914	1140	1.23	0.298	2.71	0.00673649872935014	0.0412598996248949	0.0091	0.0071	0.0077	0.0077	TRUE	NA
FBgn0033814	1125	433	447	1289	599	642	567	677	637	657	838	787	693.71	627	761	1.208	0.272	2.709	0.00675123735044123	0.0413218297048939	0	0.0083	0.0058	0.0058	TRUE	NA
FBgn0035438	7384	2198	2664	7994	2978	3732	3719	3435	3796	4076	4165	4574	3960.99	3650	4272	1.169	0.225	2.705	0.00683184282196208	0.0417865454795352	0.0038	0.0052	0.0047	0.0047	TRUE	NA
FBgn0053346	20	2	3	47	16	10	10	3	4	24	22	12	12.68	6	19	3.351	1.745	2.703	0.00686878339101542	0.0419837342106555	0	0.2104	0.1746	0.1746	TRUE	NA
FBgn0261625	2586	847	936	2902	1156	1249	1302	1324	1334	1480	1617	1531	1431.24	1320	1543	1.167	0.222	2.702	0.00688954283831575	0.0420818177470312	0	0.0064	0.0041	0.0041	TRUE	NA
FBgn0033377	3545	1113	1245	3735	1523	1793	1785	1739	1774	1905	2130	2198	1921.89	1766	2078	1.171	0.227	2.699	0.00695410921196026	0.0423892117834847	0.0022	0.0059	0.0046	0.0046	TRUE	NA
FBgn0039073	240	110	86	357	180	140	121	172	123	182	252	172	170.12	139	202	1.462	0.548	2.69	0.00714386462195241	0.0434865106162474	0.0346	0.0199	0.0235	0.0235	TRUE	NA
FBgn0035169	653	235	304	956	333	386	329	367	433	488	466	473	425.95	376	476	1.278	0.354	2.689	0.00716595043171145	0.04359123798037	0.0083	0.0107	0.01	0.01	TRUE	NA
FBgn0036365	1774	613	677	1919	882	951	894	958	965	979	1234	1166	1032.33	939	1126	1.19	0.251	2.688	0.00718004854698432	0.0436472658438189	0.0018	0.0071	0.0052	0.0052	TRUE	NA
FBgn0031412	4	1	5	32	10	10	2	2	7	16	14	12	8.88	4	14	4.361	2.125	2.687	0.00720205569394176	0.0437234568305242	0.087	0.2985	0.2577	0.2577	TRUE	NA
FBgn0261561	162	38	46	219	71	88	82	59	66	112	99	108	87.56	69	106	1.531	0.615	2.683	0.00730222480805241	0.0442268391203475	0	0.0343	0.0251	0.0251	TRUE	NA
FBgn0015737	8435	2938	3106	8413	4048	4792	4248	4592	4426	4290	5662	5873	4848.51	4422	5275	1.181	0.24	2.668	0.00763404252485298	0.0456610848941307	0.0065	0.0051	0.0056	0.0056	TRUE	NA
